tm1,tm2,steps
70,84,907453
67,81,907601
72,86,907759
77,92,907928
107,116,908151
67,80,908298
72,81,908451
47,57,908555
56,66,908677
47,59,908783
62,74,908919
51,65,909035
60,71,909166
74,82,909322
97,109,909528
55,67,909650
88,99,909837
89,98,910024
78,91,910193
58,69,910320
88,99,910507
67,79,910653
81,91,910825
66,74,910965
74,88,911127
76,90,911293
56,65,911414
82,93,911589
77,88,911754
117,132,912003
71,84,912158
42,54,912254
51,65,912370
105,117,912592
71,85,912748
49,64,912861
67,81,913009
58,73,913140
74,88,913302
87,100,913489
64,78,913631
66,80,913777
93,107,913977
92,106,914175
56,71,914302
63,78,914443
55,68,914566
93,108,914767
75,89,914931
59,73,915063
53,68,915184
69,84,915337
66,79,915482
62,75,915619
53,68,915740
60,75,915875
70,84,916029
64,78,916171
82,94,916347
63,78,916488
52,66,916606
54,67,916727
61,76,916864
70,85,917019
55,70,917144
94,110,917348
95,107,917550
99,113,917762
101,113,917976
60,74,918110
68,82,918260
55,70,918385
64,78,918527
52,68,918647
70,85,918802
67,81,918950
86,101,919137
60,75,919272
61,75,919408
68,83,919559
83,97,919739
102,114,919955
57,71,920083
85,101,920269
75,90,920434
72,86,920592
58,73,920723
99,114,920936
57,72,921065
44,56,921165
53,68,921286
69,84,921439
61,75,921575
44,57,921676
78,92,921846
61,75,921982
71,85,922138
65,79,922282
76,89,922447
61,76,922584
69,83,922736
69,83,922888
60,75,923023
73,89,923185
62,75,923322
62,74,923458
48,61,923567
68,82,923717
55,69,923841
53,67,923961
95,109,924165
57,72,924294
74,89,924457
55,69,924581
99,112,924792
92,102,924986
100,114,925200
57,70,925327
106,120,925553
61,75,925689
52,66,925807
68,81,925956
54,68,926078
74,88,926240
72,86,926398
58,72,926528
65,80,926673
69,84,926826
79,93,926998
68,82,927148
68,64,927280
112,126,927518
52,66,927636
74,89,927799
75,90,927964
52,64,928080
60,75,928215
71,85,928371
73,88,928532
49,64,928645
63,78,928786
125,140,929051
61,75,929187
57,72,929316
92,106,929514
64,78,929656
50,63,929769
87,101,929957
64,78,930099
101,115,930315
52,67,930434
71,86,930591
76,88,930755
59,73,930887
107,121,931115
81,94,931290
71,86,931447
76,89,931612
71,85,931768
97,105,931970
72,87,932129
73,87,932289
101,115,932505
115,126,932746
60,74,932880
72,87,933039
89,103,933231
57,71,933359
63,77,933499
53,66,933618
47,60,933725
67,80,933872
74,89,934035
50,64,934149
93,108,934350
54,68,934472
63,77,934612
104,118,934834
87,101,935022
67,82,935171
93,108,935372
102,116,935590
104,117,935811
61,74,935946
65,80,936091
105,120,936316
55,70,936441
64,78,936583
60,73,936716
68,81,936865
60,72,936997
61,76,937134
68,83,937285
65,79,937429
46,58,937533
70,85,937688
100,113,937901
60,75,938036
70,84,938190
112,125,938427
73,87,938587
46,48,938681
52,67,938800
105,119,939024
52,67,939143
64,77,939284
50,62,939396
91,102,939589
68,83,939740
76,91,939907
74,89,940070
51,65,940186
60,72,940318
65,79,940462
56,70,940588
57,72,940717
53,67,940837
75,89,941001
53,67,941121
72,85,941278
82,94,941454
55,71,941580
81,94,941755
55,69,941879
56,71,942006
57,72,942135
61,74,942270
43,55,942368
89,103,942560
74,89,942723
64,78,942865
71,84,943020
58,70,943148
70,84,943302
50,63,943415
73,87,943575
62,76,943713
84,97,943894
69,83,944046
120,135,944301
51,66,944418
59,73,944550
93,109,944752
51,64,944867
95,109,945071
68,83,945222
61,76,945359
72,86,945517
68,82,945667
115,129,945911
75,90,946076
120,129,946325
64,78,946467
65,76,946608
88,103,946799
78,92,946969
69,82,947120
58,72,947250
66,81,947397
51,67,947515
112,125,947752
98,113,947963
52,66,948081
57,71,948209
47,60,948316
85,100,948501
69,84,948654
44,56,948754
49,63,948866
58,73,948997
118,127,949242
73,88,949403
49,62,949514
73,88,949675
89,103,949867
64,78,950009
86,100,950195
66,81,950342
58,74,950474
94,107,950675
65,80,950820
45,58,950923
89,103,951115
72,87,951274
48,61,951383
65,79,951527
94,107,951728
70,84,951882
73,88,952043
54,69,952166
73,87,952326
102,117,952545
68,82,952695
69,83,952847
60,75,952982
45,58,953085
58,73,953216
115,127,953458
45,55,953558
95,107,953760
48,57,953865
55,65,953985
59,69,954113
84,98,954295
66,80,954441
69,83,954593
45,57,954695
62,73,954830
96,110,955036
66,79,955181
67,82,955330
105,104,955539
43,56,955638
53,51,955742
68,82,955892
52,65,956009
71,85,956165
47,61,956273
55,69,956397
63,77,956537
57,71,956665
62,76,956803
68,82,956953
86,100,957139
140,138,957417
109,122,957648
91,103,957842
86,100,958028
69,84,958181
60,73,958314
51,66,958431
70,84,958585
69,83,958737
64,79,958880
50,64,958994
71,84,959149
76,90,959315
64,61,959440
56,53,959549
59,73,959681
48,63,959792
57,72,959921
77,90,960088
69,84,960241
56,70,960367
61,75,960503
50,64,960617
64,78,960759
72,87,960918
58,72,961048
59,74,961181
57,71,961309
45,57,961411
44,57,961512
68,80,961660
79,93,961832
51,66,961949
66,79,962094
64,79,962237
51,64,962352
60,75,962487
62,76,962625
68,82,962775
63,77,962915
70,85,963070
109,122,963301
91,105,963497
106,120,963723
83,97,963903
99,106,964108
78,91,964277
62,75,964414
92,105,964611
68,81,964760
69,83,964912
62,75,965049
69,83,965201
63,77,965341
62,76,965479
66,80,965625
42,56,965723
62,76,965861
74,87,966022
45,57,966124
100,113,966337
115,128,966580
73,77,966730
98,109,966937
49,63,967049
57,71,967177
78,92,967347
98,90,967535
67,81,967683
65,80,967828
62,77,967967
66,80,968113
76,90,968279
55,69,968403
61,70,968534
51,55,968640
61,76,968777
92,106,968975
59,73,969107
58,70,969235
76,90,969401
62,76,969539
67,82,969688
77,91,969856
53,66,969975
65,78,970118
68,83,970269
58,72,970399
90,104,970593
104,118,970815
70,84,970969
91,104,971164
66,77,971307
61,74,971442
79,94,971615
73,88,971776
67,81,971924
69,83,972076
56,71,972203
55,70,972328
64,79,972471
60,74,972605
66,81,972752
62,77,972891
64,78,973033
87,101,973221
69,83,973373
99,114,973586
73,86,973745
66,82,973893
69,83,974045
47,59,974151
71,86,974308
62,76,974446
106,121,974673
59,73,974805
60,73,974938
68,82,975088
46,58,975192
74,88,975354
71,85,975510
71,85,975666
68,83,975817
67,81,975965
57,71,976093
39,50,976182
73,87,976342
212,224,976778
62,75,976915
76,90,977081
70,85,977236
108,120,977464
69,82,977615
65,77,977757
97,112,977966
53,66,978085
69,84,978238
98,113,978449
48,61,978558
62,77,978697
58,73,978828
50,64,978942
96,112,979150
95,108,979353
97,91,979541
68,82,979691
62,77,979830
75,90,979995
51,65,980111
122,129,980362
68,81,980511
52,67,980630
53,68,980751
86,97,980934
79,93,981106
57,71,981234
67,81,981382
64,77,981523
60,74,981657
69,83,981809
89,101,981999
83,98,982180
82,96,982358
77,91,982526
57,72,982655
56,71,982782
74,89,982945
120,134,983199
80,96,983375
44,56,983475
109,122,983706
65,79,983850
61,73,983984
70,85,984139
67,80,984286
50,64,984400
72,86,984558
67,82,984707
71,86,984864
56,70,984990
68,82,985140
61,75,985276
82,96,985454
57,71,985582
97,112,985791
70,85,985946
56,71,986073
69,83,986225
104,118,986447
68,81,986596
64,79,986739
51,65,986855
64,79,986998
69,83,987150
110,123,987383
51,63,987497
59,74,987630
62,77,987769
83,96,987948
72,85,988105
97,112,988314
94,109,988517
76,91,988684
50,64,988798
69,84,988951
84,98,989133
63,77,989273
60,76,989409
66,81,989556
71,86,989713
47,61,989821
51,67,989939
54,66,990059
61,74,990194
66,80,990340
75,88,990503
99,112,990714
73,86,990873
56,70,990999
74,88,991161
76,90,991327
71,85,991483
68,82,991633
66,80,991779
65,80,991924
63,78,992065
124,133,992322
51,66,992439
94,108,992641
93,86,992820
80,94,992994
79,94,993167
98,113,993378
76,90,993544
60,75,993679
95,110,993884
101,113,994098
51,65,994214
66,81,994361
53,67,994481
74,71,994626
55,69,994750
81,93,994924
61,75,995060
63,78,995201
46,59,995306
61,76,995443
51,65,995559
61,76,995696
64,78,995838
67,82,995987
92,104,996183
64,79,996326
52,66,996444
51,62,996557
50,61,996668
72,86,996826
71,85,996982
75,90,997147
77,91,997315
71,85,997471
77,91,997639
94,108,997841
55,70,997966
70,84,998120
72,87,998279
62,77,998418
114,127,998659
114,129,998902
58,73,999033
49,62,999144
43,56,999243
65,80,999388
66,80,999534
97,112,999743
103,112,999958
56,71,1000085
68,81,1000234
59,73,1000366
64,78,1000508
76,91,1000675
58,71,1000804
123,129,1001056
64,78,1001198
61,76,1001335
54,69,1001458
53,68,1001579
60,74,1001713
55,70,1001838
74,87,1001999
72,86,1002157
62,77,1002296
73,87,1002456
67,77,1002600
85,98,1002783
73,86,1002942
55,68,1003065
63,77,1003205
67,82,1003354
73,88,1003515
66,69,1003650
67,70,1003787
101,98,1003986
67,81,1004134
88,95,1004317
78,74,1004469
85,95,1004649
104,116,1004869
99,114,1005082
86,100,1005268
44,49,1005361
57,65,1005483
63,77,1005623
66,82,1005771
251,249,1006271
55,69,1006395
58,72,1006525
95,110,1006730
111,108,1006949
101,116,1007166
66,63,1007295
107,112,1007514
60,74,1007648
51,64,1007763
70,85,1007918
57,72,1008047
72,86,1008205
66,81,1008352
63,77,1008492
70,84,1008646
71,86,1008803
78,93,1008974
70,85,1009129
80,94,1009303
57,71,1009431
60,74,1009565
59,73,1009697
64,78,1009839
56,71,1009966
47,60,1010073
95,108,1010276
64,77,1010417
109,123,1010649
56,71,1010776
75,89,1010940
57,72,1011069
51,65,1011185
83,97,1011365
72,86,1011523
47,60,1011630
71,85,1011786
62,75,1011923
50,47,1012020
67,82,1012169
81,96,1012346
91,105,1012542
64,77,1012683
96,111,1012890
73,88,1013051
70,84,1013205
56,72,1013333
71,84,1013488
65,78,1013631
79,92,1013802
94,109,1014005
63,77,1014145
52,67,1014264
91,106,1014461
113,127,1014701
72,87,1014860
57,70,1014987
41,51,1015079
60,73,1015212
71,80,1015363
49,59,1015471
86,101,1015658
65,79,1015802
67,82,1015951
48,61,1016060
60,72,1016192
66,80,1016338
64,79,1016481
65,79,1016625
63,78,1016766
56,70,1016892
121,134,1017147
59,74,1017280
53,68,1017401
66,80,1017547
105,119,1017771
250,250,1018271
55,68,1018394
51,65,1018510
75,89,1018674
115,128,1018917
54,70,1019041
73,87,1019201
66,80,1019347
85,99,1019531
89,102,1019722
95,103,1019920
70,84,1020074
76,88,1020238
64,78,1020380
66,80,1020526
67,80,1020673
52,66,1020791
64,78,1020933
90,102,1021125
103,117,1021345
50,66,1021461
69,83,1021613
69,83,1021765
58,72,1021895
76,89,1022060
76,91,1022227
250,250,1022727
73,88,1022888
88,101,1023077
54,68,1023199
67,81,1023347
64,78,1023489
101,114,1023704
50,64,1023818
47,61,1023926
72,86,1024084
117,129,1024330
67,81,1024478
99,111,1024688
58,72,1024818
63,77,1024958
51,65,1025074
53,66,1025193
66,80,1025339
69,84,1025492
63,76,1025631
93,108,1025832
64,79,1025975
87,101,1026163
57,71,1026291
64,78,1026433
70,82,1026585
60,73,1026718
69,84,1026871
68,82,1027021
68,82,1027171
86,101,1027358
104,116,1027578
132,145,1027855
59,74,1027988
54,68,1028110
115,129,1028354
106,122,1028582
71,85,1028738
56,71,1028865
69,83,1029017
116,129,1029262
71,84,1029417
102,91,1029610
110,123,1029843
73,64,1029980
51,66,1030097
72,87,1030256
65,79,1030400
47,60,1030507
79,92,1030678
73,87,1030838
94,108,1031040
102,116,1031258
64,80,1031402
59,71,1031532
112,125,1031769
67,82,1031918
67,80,1032065
73,87,1032225
94,108,1032427
56,67,1032550
79,90,1032719
52,66,1032837
70,84,1032991
39,39,1033069
72,86,1033227
52,66,1033345
70,85,1033500
70,85,1033655
79,93,1033827
55,70,1033952
63,79,1034094
64,78,1034236
75,88,1034399
51,66,1034516
71,86,1034673
46,59,1034778
72,86,1034936
67,82,1035085
61,73,1035219
70,84,1035373
57,71,1035501
67,81,1035649
67,81,1035797
67,80,1035944
62,76,1036082
71,87,1036240
73,87,1036400
75,88,1036563
51,66,1036680
53,67,1036800
74,88,1036962
69,84,1037115
80,94,1037289
133,145,1037567
68,82,1037717
99,112,1037928
72,85,1038085
71,83,1038239
69,84,1038392
85,97,1038574
81,95,1038750
56,70,1038876
114,125,1039115
47,60,1039222
62,77,1039361
53,66,1039480
58,71,1039609
78,91,1039778
57,71,1039906
65,79,1040050
47,61,1040158
90,102,1040350
66,79,1040495
72,87,1040654
46,60,1040760
79,94,1040933
65,76,1041074
250,250,1041574
50,65,1041689
64,78,1041831
99,112,1042042
128,142,1042312
62,76,1042450
52,66,1042568
77,91,1042736
71,85,1042892
63,78,1043033
68,83,1043184
61,75,1043320
117,130,1043567
67,82,1043716
105,120,1043941
69,84,1044094
73,87,1044254
74,89,1044417
65,79,1044561
122,120,1044803
56,70,1044929
85,98,1045112
67,82,1045261
59,73,1045393
124,135,1045652
54,67,1045773
66,80,1045919
74,87,1046080
81,94,1046255
68,81,1046404
71,85,1046560
125,121,1046806
72,86,1046964
54,67,1047085
59,73,1047217
40,38,1047295
83,98,1047476
67,82,1047625
65,79,1047769
175,173,1048117
70,85,1048272
81,96,1048449
57,71,1048577
65,79,1048721
77,89,1048887
54,67,1049008
61,75,1049144
77,91,1049312
69,84,1049465
61,74,1049600
100,113,1049813
98,112,1050023
57,70,1050150
59,72,1050281
92,105,1050478
66,81,1050625
85,98,1050808
64,78,1050950
73,88,1051111
180,178,1051469
58,71,1051598
86,100,1051784
66,80,1051930
58,73,1052061
66,79,1052206
70,83,1052359
72,87,1052518
61,74,1052653
69,83,1052805
87,100,1052992
92,107,1053191
68,83,1053342
95,110,1053547
63,78,1053688
57,71,1053816
58,73,1053947
54,69,1054070
56,70,1054196
75,90,1054361
114,121,1054596
67,81,1054744
62,76,1054882
47,60,1054989
60,74,1055123
58,73,1055254
62,76,1055392
87,102,1055581
70,84,1055735
68,81,1055884
70,84,1056038
48,61,1056147
59,75,1056281
66,80,1056427
100,112,1056639
83,97,1056819
55,69,1056943
74,88,1057105
51,63,1057219
62,76,1057357
98,111,1057566
60,74,1057700
50,63,1057813
105,120,1058038
49,61,1058148
88,102,1058338
63,77,1058478
42,52,1058572
42,54,1058668
60,74,1058802
64,78,1058944
103,100,1059147
60,74,1059281
52,65,1059398
61,76,1059535
56,71,1059662
66,80,1059808
64,78,1059950
95,110,1060155
57,71,1060283
71,84,1060438
95,109,1060642
68,82,1060792
115,128,1061035
74,88,1061197
75,89,1061361
92,105,1061558
76,90,1061724
73,88,1061885
71,84,1062040
101,113,1062254
61,76,1062391
77,91,1062559
98,114,1062771
90,103,1062964
69,83,1063116
70,84,1063270
104,118,1063492
72,86,1063650
87,102,1063839
85,99,1064023
88,100,1064211
67,81,1064359
44,57,1064460
66,80,1064606
70,85,1064761
50,65,1064876
83,97,1065056
65,79,1065200
74,87,1065361
55,70,1065486
62,76,1065624
67,81,1065772
111,125,1066008
61,73,1066142
100,112,1066354
51,66,1066471
67,80,1066618
48,61,1066727
62,76,1066865
79,94,1067038
94,108,1067240
49,63,1067352
57,72,1067481
68,83,1067632
57,71,1067760
115,128,1068003
51,66,1068120
70,84,1068274
57,71,1068402
70,83,1068555
60,75,1068690
49,64,1068803
92,106,1069001
88,101,1069190
66,80,1069336
54,69,1069459
64,78,1069601
62,76,1069739
84,98,1069921
62,75,1070058
85,98,1070241
125,139,1070505
121,133,1070759
96,107,1070962
101,116,1071179
94,111,1071384
96,110,1071590
46,58,1071694
55,69,1071818
91,105,1072014
109,124,1072247
61,75,1072383
106,118,1072607
84,98,1072789
62,77,1072928
70,85,1073083
76,91,1073250
62,75,1073387
73,86,1073546
83,97,1073726
65,79,1073870
55,70,1073995
114,128,1074237
74,88,1074399
66,80,1074545
104,117,1074766
56,70,1074892
73,86,1075051
134,144,1075329
60,74,1075463
65,79,1075607
67,81,1075755
85,100,1075940
63,77,1076080
128,141,1076349
98,111,1076558
59,72,1076689
53,67,1076809
74,87,1076970
57,70,1077097
64,77,1077238
56,71,1077365
45,58,1077468
61,75,1077604
58,71,1077733
60,75,1077868
50,64,1077982
73,87,1078142
49,62,1078253
60,75,1078388
85,98,1078571
64,78,1078713
117,126,1078956
50,63,1079069
76,90,1079235
93,104,1079432
70,84,1079586
61,75,1079722
57,70,1079849
105,117,1080071
60,74,1080205
84,99,1080388
61,75,1080524
58,72,1080654
68,82,1080804
47,61,1080912
86,100,1081098
62,76,1081236
53,68,1081357
125,139,1081621
60,73,1081754
57,70,1081881
58,73,1082012
74,89,1082175
66,81,1082322
71,84,1082477
65,79,1082621
51,64,1082736
70,83,1082889
73,87,1083049
67,81,1083197
74,89,1083360
63,79,1083502
66,81,1083649
119,131,1083899
76,90,1084065
66,80,1084211
75,89,1084375
80,94,1084549
63,77,1084689
62,75,1084826
51,64,1084941
63,76,1085080
98,112,1085290
53,68,1085411
128,140,1085679
60,73,1085812
56,70,1085938
51,63,1086052
69,82,1086203
61,75,1086339
63,76,1086478
92,105,1086675
91,106,1086872
58,72,1087002
99,111,1087212
75,90,1087377
68,82,1087527
110,124,1087761
72,85,1087918
55,69,1088042
114,126,1088282
50,64,1088396
60,74,1088530
77,90,1088697
86,99,1088882
72,86,1089040
69,83,1089192
50,64,1089306
62,76,1089444
80,94,1089618
85,100,1089803
59,72,1089934
89,102,1090125
63,77,1090265
109,121,1090495
111,125,1090731
109,120,1090960
74,88,1091122
75,89,1091286
43,56,1091385
47,62,1091494
97,110,1091701
67,80,1091848
73,87,1092008
85,99,1092192
81,67,1092340
47,60,1092447
68,83,1092598
51,64,1092713
74,88,1092875
48,61,1092984
63,77,1093124
88,102,1093314
56,70,1093440
68,84,1093592
67,57,1093716
51,62,1093829
63,78,1093970
66,80,1094116
58,73,1094247
51,64,1094362
72,68,1094502
65,79,1094646
65,78,1094789
86,97,1094972
90,79,1095141
69,82,1095292
54,68,1095414
69,84,1095567
61,75,1095703
54,69,1095826
52,65,1095943
62,77,1096082
59,73,1096214
66,80,1096360
71,83,1096514
66,81,1096661
48,61,1096770
66,63,1096899
69,83,1097051
66,78,1097195
68,81,1097344
81,95,1097520
112,126,1097758
69,83,1097910
70,84,1098064
105,115,1098284
81,93,1098458
100,114,1098672
61,76,1098809
72,86,1098967
74,88,1099129
64,78,1099271
67,81,1099419
67,81,1099567
69,83,1099719
66,80,1099865
59,74,1099998
66,79,1100143
56,70,1100269
64,78,1100411
60,74,1100545
64,78,1100687
72,86,1100845
53,67,1100965
63,77,1101105
55,69,1101229
75,89,1101393
75,90,1101558
62,76,1101696
57,71,1101824
60,74,1101958
56,71,1102085
68,81,1102234
71,85,1102390
64,78,1102532
54,67,1102653
53,66,1102772
74,88,1102934
72,86,1103092
101,114,1103307
56,72,1103435
59,73,1103567
56,70,1103693
77,91,1103861
85,98,1104044
56,71,1104171
61,75,1104307
89,103,1104499
63,77,1104639
70,85,1104794
62,76,1104932
68,83,1105083
95,112,1105290
65,78,1105433
55,70,1105558
68,84,1105710
47,59,1105816
46,60,1105922
50,63,1106035
65,79,1106179
103,115,1106397
109,122,1106628
64,77,1106769
95,110,1106974
56,70,1107100
65,79,1107244
61,75,1107380
55,68,1107503
61,75,1107639
57,69,1107765
98,112,1107975
67,81,1108123
71,85,1108279
80,94,1108453
99,114,1108666
60,75,1108801
63,76,1108940
73,88,1109101
51,66,1109218
55,71,1109344
69,84,1109497
57,71,1109625
89,102,1109816
105,119,1110040
65,80,1110185
100,114,1110399
59,74,1110532
61,74,1110667
92,106,1110865
72,87,1111024
86,100,1111210
76,91,1111377
63,59,1111499
54,69,1111622
57,72,1111751
64,78,1111893
78,92,1112063
52,67,1112182
53,67,1112302
90,104,1112496
53,68,1112617
73,87,1112777
47,59,1112883
72,86,1113041
72,87,1113200
71,86,1113357
69,84,1113510
63,78,1113651
74,89,1113814
59,74,1113947
50,46,1114043
87,100,1114230
95,109,1114434
44,57,1114535
71,86,1114692
65,79,1114836
59,73,1114968
82,93,1115143
60,64,1115267
52,56,1115375
89,102,1115566
56,69,1115691
79,93,1115863
72,85,1116020
63,78,1116161
69,84,1116314
57,71,1116442
54,68,1116564
59,73,1116696
69,84,1116849
68,79,1116996
35,32,1117063
62,76,1117201
55,70,1117326
73,88,1117487
73,85,1117645
52,66,1117763
55,70,1117888
63,76,1118027
76,91,1118194
64,77,1118335
71,85,1118491
83,96,1118670
100,113,1118883
74,87,1119044
54,69,1119167
91,103,1119361
89,104,1119554
47,61,1119662
85,100,1119847
54,67,1119968
49,62,1120079
119,132,1120330
64,78,1120472
81,95,1120648
66,82,1120796
54,68,1120918
71,85,1121074
62,78,1121214
47,61,1121322
65,80,1121467
65,79,1121611
69,83,1121763
92,105,1121960
65,80,1122105
56,71,1122232
69,82,1122383
59,74,1122516
77,89,1122682
86,101,1122869
91,106,1123066
108,120,1123294
62,77,1123433
50,63,1123546
94,109,1123749
57,69,1123875
54,66,1123995
65,78,1124138
57,71,1124266
58,73,1124397
63,77,1124537
48,62,1124647
97,96,1124840
47,61,1124948
67,81,1125096
65,80,1125241
59,73,1125373
62,75,1125510
86,100,1125696
49,63,1125808
85,100,1125993
90,104,1126187
64,75,1126326
75,89,1126490
103,116,1126709
53,68,1126830
51,62,1126943
70,85,1127098
72,87,1127257
86,100,1127443
54,54,1127551
60,74,1127685
60,74,1127819
71,85,1127975
50,64,1128089
65,80,1128234
73,88,1128395
102,115,1128612
55,53,1128720
33,32,1128785
67,80,1128932
71,86,1129089
61,77,1129227
65,79,1129371
67,80,1129518
45,41,1129604
66,80,1129750
71,86,1129907
74,88,1130069
70,85,1130224
84,75,1130383
56,69,1130508
66,81,1130655
75,89,1130819
87,102,1131008
92,106,1131206
87,102,1131395
70,84,1131549
75,89,1131713
66,79,1131858
69,84,1132011
66,79,1132156
67,81,1132304
65,80,1132449
69,84,1132602
59,74,1132735
89,103,1132927
52,67,1133046
58,71,1133175
51,65,1133291
67,82,1133440
75,90,1133605
51,66,1133722
66,81,1133869
62,72,1134003
92,106,1134201
67,77,1134345
90,104,1134539
69,84,1134692
72,86,1134850
94,110,1135054
88,101,1135243
65,80,1135388
72,86,1135546
91,83,1135720
86,99,1135905
64,78,1136047
58,73,1136178
74,88,1136340
112,123,1136575
64,78,1136717
94,102,1136913
72,87,1137072
84,99,1137255
55,69,1137379
57,71,1137507
102,116,1137725
92,100,1137917
79,92,1138088
95,102,1138285
89,104,1138478
65,79,1138622
52,66,1138740
69,84,1138893
62,75,1139030
76,90,1139196
99,112,1139407
100,115,1139622
83,97,1139802
90,103,1139995
65,79,1140139
59,74,1140272
112,124,1140508
72,85,1140665
113,127,1140905
63,78,1141046
93,107,1141246
65,78,1141389
52,63,1141504
70,82,1141656
107,119,1141882
53,66,1142001
47,61,1142109
62,75,1142246
74,89,1142409
65,79,1142553
78,91,1142722
72,86,1142880
49,61,1142990
60,73,1143123
50,63,1143236
41,52,1143329
68,83,1143480
66,80,1143626
72,87,1143785
50,62,1143897
66,58,1144021
70,84,1144175
70,84,1144329
77,90,1144496
55,70,1144621
65,79,1144765
53,68,1144886
59,73,1145018
62,76,1145156
86,100,1145342
77,90,1145509
93,109,1145711
64,78,1145853
64,77,1145994
69,83,1146146
90,104,1146340
100,116,1146556
76,91,1146723
61,75,1146859
60,71,1146990
64,77,1147131
73,89,1147293
46,58,1147397
86,100,1147583
113,105,1147801
71,84,1147956
58,72,1148086
55,69,1148210
70,85,1148365
65,79,1148509
115,128,1148752
82,97,1148931
53,68,1149052
60,75,1149187
51,65,1149303
57,71,1149431
67,82,1149580
104,114,1149798
61,73,1149932
64,75,1150071
61,71,1150203
97,113,1150413
65,80,1150558
82,96,1150736
97,109,1150942
83,70,1151095
94,108,1151297
54,69,1151420
83,97,1151600
75,90,1151765
69,84,1151918
52,67,1152037
100,112,1152249
53,67,1152369
71,84,1152524
65,78,1152667
79,93,1152839
64,78,1152981
68,83,1153132
76,90,1153298
54,69,1153421
61,76,1153558
59,73,1153690
51,62,1153803
55,69,1153927
60,74,1154061
49,61,1154171
78,92,1154341
70,83,1154494
64,78,1154636
94,107,1154837
67,81,1154985
50,63,1155098
68,83,1155249
97,111,1155457
103,117,1155677
76,89,1155842
56,70,1155968
65,80,1156113
47,60,1156220
100,114,1156434
59,74,1156567
61,75,1156703
110,122,1156935
109,124,1157168
68,83,1157319
89,102,1157510
67,81,1157658
72,86,1157816
67,82,1157965
74,87,1158126
58,72,1158256
69,84,1158409
97,112,1158618
67,81,1158766
74,89,1158929
68,82,1159079
123,134,1159336
59,73,1159468
69,83,1159620
64,79,1159763
54,69,1159886
44,56,1159986
45,58,1160089
81,95,1160265
48,62,1160375
68,81,1160524
70,84,1160678
58,72,1160808
63,78,1160949
68,83,1161100
60,74,1161234
71,85,1161390
70,56,1161516
75,90,1161681
59,73,1161813
110,123,1162046
75,90,1162211
76,90,1162377
44,57,1162478
143,139,1162760
71,85,1162916
68,83,1163067
73,86,1163226
70,83,1163379
60,74,1163513
50,64,1163627
50,64,1163741
62,75,1163878
61,76,1164015
79,94,1164188
79,93,1164360
100,112,1164572
55,69,1164696
68,82,1164846
101,114,1165061
85,100,1165246
69,84,1165399
75,88,1165562
70,84,1165716
104,115,1165935
62,76,1166073
106,122,1166301
86,101,1166488
57,72,1166617
63,77,1166757
72,86,1166915
55,69,1167039
96,110,1167245
95,107,1167447
62,77,1167586
114,127,1167827
65,79,1167971
71,84,1168126
63,78,1168267
76,90,1168433
72,86,1168591
100,114,1168805
64,78,1168947
47,60,1169054
111,127,1169292
111,124,1169527
52,67,1169646
113,109,1169868
73,87,1170028
67,82,1170177
79,93,1170349
78,92,1170519
70,85,1170674
64,77,1170815
79,93,1170987
58,72,1171117
56,70,1171243
56,70,1171369
84,97,1171550
61,75,1171686
89,103,1171878
69,82,1172029
45,58,1172132
50,64,1172246
60,74,1172380
97,111,1172588
94,109,1172791
53,68,1172912
78,90,1173080
64,78,1173222
110,123,1173455
85,97,1173637
67,81,1173785
88,102,1173975
71,86,1174132
73,87,1174292
66,80,1174438
92,83,1174613
70,85,1174768
62,77,1174907
79,71,1175057
66,81,1175204
69,83,1175356
75,89,1175520
70,84,1175674
93,107,1175874
87,98,1176059
50,63,1176172
60,75,1176307
87,101,1176495
57,72,1176624
89,102,1176815
62,73,1176950
77,90,1177117
67,81,1177265
70,83,1177418
69,83,1177570
100,111,1177781
53,68,1177902
100,116,1178118
65,78,1178261
65,62,1178388
109,122,1178619
96,109,1178824
64,77,1178965
52,66,1179083
94,109,1179286
85,98,1179469
64,78,1179611
44,56,1179711
66,80,1179857
89,104,1180050
69,84,1180203
97,109,1180409
100,112,1180621
86,100,1180807
57,72,1180936
60,74,1181070
70,85,1181225
54,68,1181347
72,87,1181506
66,81,1181653
80,96,1181829
96,111,1182036
58,71,1182165
63,76,1182304
69,83,1182456
55,70,1182581
56,70,1182707
56,70,1182833
84,97,1183014
72,85,1183171
71,84,1183326
70,84,1183480
81,95,1183656
86,99,1183841
59,73,1183973
76,90,1184139
81,94,1184314
131,146,1184591
89,101,1184781
61,75,1184917
53,69,1185039
60,74,1185173
70,85,1185328
66,80,1185474
59,73,1185606
55,69,1185730
72,83,1185885
69,83,1186037
68,82,1186187
89,76,1186352
83,70,1186505
62,76,1186643
81,96,1186820
47,60,1186927
79,94,1187100
76,90,1187266
66,79,1187411
53,68,1187532
71,86,1187689
62,76,1187827
82,97,1188006
55,70,1188131
101,113,1188345
101,117,1188563
74,88,1188725
48,62,1188835
90,105,1189030
56,70,1189156
85,100,1189341
124,138,1189603
60,75,1189738
102,115,1189955
59,74,1190088
64,79,1190231
62,77,1190370
94,107,1190571
63,77,1190711
126,139,1190976
86,99,1191161
66,80,1191307
67,81,1191455
37,49,1191541
67,82,1191690
57,71,1191818
68,82,1191968
50,64,1192082
62,75,1192219
63,78,1192360
59,72,1192491
