tm1,tm2,steps
78,79,2987421
21,21,2987463
251,249,2987963
250,250,2988463
250,250,2988963
30,31,2989024
24,25,2989073
250,250,2989573
30,35,2989638
250,250,2990138
250,250,2990638
110,109,2990857
14,14,2990885
250,250,2991385
42,46,2991473
250,250,2991973
250,250,2992473
250,250,2992973
232,232,2993437
38,38,2993513
250,250,2994013
36,25,2994074
250,250,2994574
250,250,2995074
250,250,2995574
250,250,2996074
250,250,2996574
250,250,2997074
43,48,2997165
47,52,2997264
250,250,2997764
250,250,2998264
250,250,2998764
250,250,2999264
250,250,2999764
250,250,3000264
61,62,3000387
250,250,3000887
250,250,3001387
250,250,3001887
22,22,3001931
28,27,3001986
250,250,3002486
74,66,3002626
250,250,3003126
250,250,3003626
250,250,3004126
250,250,3004626
33,28,3004687
250,250,3005187
250,250,3005687
250,250,3006187
210,211,3006608
250,250,3007108
250,250,3007608
250,250,3008108
250,250,3008608
250,250,3009108
250,250,3009608
250,250,3010108
250,250,3010608
24,19,3010651
250,250,3011151
21,11,3011183
249,251,3011683
250,250,3012183
33,34,3012250
250,250,3012750
250,250,3013250
250,250,3013750
250,250,3014250
250,250,3014750
250,250,3015250
250,250,3015750
250,250,3016250
250,250,3016750
250,250,3017250
250,250,3017750
17,7,3017774
38,40,3017852
250,250,3018352
250,250,3018852
250,250,3019352
250,250,3019852
131,121,3020104
250,250,3020604
250,250,3021104
37,27,3021168
250,250,3021668
250,250,3022168
250,250,3022668
38,27,3022733
250,250,3023233
14,3,3023250
250,250,3023750
250,250,3024250
250,250,3024750
11,12,3024773
250,250,3025273
12,1,3025286
250,250,3025786
35,36,3025857
44,46,3025947
250,250,3026447
250,250,3026947
12,2,3026961
17,7,3026985
11,1,3026997
250,250,3027497
250,250,3027997
250,250,3028497
14,3,3028514
17,7,3028538
12,2,3028552
249,251,3029052
26,21,3029099
250,250,3029599
250,250,3030099
250,250,3030599
250,250,3031099
250,250,3031599
250,250,3032099
23,10,3032132
250,250,3032632
250,250,3033132
250,250,3033632
42,45,3033719
250,250,3034219
250,250,3034719
117,120,3034956
250,250,3035456
250,250,3035956
250,250,3036456
250,250,3036956
29,27,3037012
250,250,3037512
253,242,3038007
250,250,3038507
250,250,3039007
47,49,3039103
250,250,3039603
250,250,3040103
250,250,3040603
250,250,3041103
250,250,3041603
250,250,3042103
250,250,3042603
98,101,3042802
250,250,3043302
203,206,3043711
250,250,3044211
250,250,3044711
255,240,3045206
11,3,3045220
13,13,3045246
152,145,3045543
250,250,3046043
120,112,3046275
32,33,3046340
21,21,3046382
250,250,3046882
250,250,3047382
62,62,3047506
247,245,3047998
251,249,3048498
14,14,3048526
10,2,3048538
14,7,3048559
250,250,3049059
250,250,3049559
250,250,3050059
191,181,3050431
250,250,3050931
250,250,3051431
250,250,3051931
112,111,3052154
250,250,3052654
14,8,3052676
251,249,3053176
184,176,3053536
29,29,3053594
11,10,3053615
250,250,3054115
250,250,3054615
250,250,3055115
250,250,3055615
250,250,3056115
250,250,3056615
133,135,3056883
250,250,3057383
250,250,3057883
250,250,3058383
250,250,3058883
250,250,3059383
250,250,3059883
250,250,3060383
250,250,3060883
250,250,3061383
250,250,3061883
250,250,3062383
250,250,3062883
250,250,3063383
25,25,3063433
250,250,3063933
250,250,3064433
46,53,3064532
250,250,3065032
250,250,3065532
250,250,3066032
250,250,3066532
33,36,3066601
48,51,3066700
250,250,3067200
14,17,3067231
48,50,3067329
250,250,3067829
250,250,3068329
250,250,3068829
250,250,3069329
250,250,3069829
20,20,3069869
250,250,3070369
250,250,3070869
36,31,3070936
250,250,3071436
250,250,3071936
232,224,3072392
250,250,3072892
250,250,3073392
250,250,3073892
250,250,3074392
250,250,3074892
250,250,3075392
250,250,3075892
250,250,3076392
250,250,3076892
250,250,3077392
250,250,3077892
36,30,3077958
250,250,3078458
40,47,3078545
250,250,3079045
250,250,3079545
250,250,3080045
250,250,3080545
250,250,3081045
250,250,3081545
250,250,3082045
45,39,3082129
250,250,3082629
250,250,3083129
250,250,3083629
251,249,3084129
250,250,3084629
250,250,3085129
250,250,3085629
45,52,3085726
250,250,3086226
174,166,3086566
250,250,3087066
250,250,3087566
35,30,3087631
250,250,3088131
42,42,3088215
250,250,3088715
250,250,3089215
250,250,3089715
210,201,3090126
250,250,3090626
250,250,3091126
250,250,3091626
250,250,3092126
250,250,3092626
250,250,3093126
176,181,3093483
25,29,3093537
29,33,3093599
144,149,3093892
86,90,3094068
251,249,3094568
250,250,3095068
250,250,3095568
40,35,3095643
250,250,3096143
250,250,3096643
250,250,3097143
42,44,3097229
250,250,3097729
21,22,3097772
250,250,3098272
250,250,3098772
24,23,3098819
250,250,3099319
127,122,3099568
250,250,3100068
250,250,3100568
28,27,3100623
15,15,3100653
181,181,3101015
250,250,3101515
14,15,3101544
250,250,3102044
22,17,3102083
15,14,3102112
250,250,3102612
250,250,3103112
250,250,3103612
24,24,3103660
58,51,3103769
24,24,3103817
23,21,3103861
250,250,3104361
23,23,3104407
250,250,3104907
41,40,3104988
250,250,3105488
250,250,3105988
250,250,3106488
250,250,3106988
250,250,3107488
250,250,3107988
250,250,3108488
38,35,3108561
250,250,3109061
41,38,3109140
35,33,3109208
250,250,3109708
85,86,3109879
58,51,3109988
250,250,3110488
251,249,3110988
82,69,3111139
250,250,3111639
250,250,3112139
15,29,3112183
34,34,3112251
25,28,3112304
96,87,3112487
250,250,3112987
250,250,3113487
14,8,3113509
18,21,3113548
38,39,3113625
250,250,3114125
78,67,3114270
250,250,3114770
250,250,3115270
14,14,3115298
97,87,3115482
250,250,3115982
250,250,3116482
250,250,3116982
250,250,3117482
21,24,3117527
21,21,3117569
75,66,3117710
250,250,3118210
48,60,3118318
22,23,3118363
250,250,3118863
250,250,3119363
250,250,3119863
29,24,3119916
250,250,3120416
250,250,3120916
39,44,3120999
38,37,3121074
81,67,3121222
23,16,3121261
250,250,3121761
250,250,3122261
14,8,3122283
250,250,3122783
250,250,3123283
250,250,3123783
141,142,3124066
174,172,3124412
36,44,3124492
19,19,3124530
250,250,3125030
36,38,3125104
250,250,3125604
250,250,3126104
248,246,3126598
35,35,3126668
250,250,3127168
89,97,3127354
101,107,3127562
133,136,3127831
20,20,3127871
250,250,3128371
250,250,3128871
39,35,3128945
250,250,3129445
250,250,3129945
250,250,3130445
250,250,3130945
250,250,3131445
221,217,3131883
250,250,3132383
250,250,3132883
250,250,3133383
147,135,3133665
251,249,3134165
98,92,3134355
250,250,3134855
250,250,3135355
52,37,3135444
145,145,3135734
47,57,3135838
253,247,3136338
250,250,3136838
197,192,3137227
250,250,3137727
250,250,3138227
69,69,3138365
49,33,3138447
59,55,3138561
50,44,3138655
210,201,3139066
49,31,3139146
32,17,3139195
250,250,3139695
49,32,3139776
250,250,3140276
250,250,3140776
37,24,3140837
250,250,3141337
259,237,3141833
250,250,3142333
55,57,3142445
250,250,3142945
26,14,3142985
58,58,3143101
250,250,3143601
177,178,3143956
140,142,3144238
224,211,3144673
33,19,3144725
34,34,3144793
83,80,3144956
250,250,3145456
250,250,3145956
250,250,3146456
250,250,3146956
250,250,3147456
250,250,3147956
250,250,3148456
250,250,3148956
250,250,3149456
250,250,3149956
106,115,3150177
252,248,3150677
250,250,3151177
250,250,3151677
171,161,3152009
250,250,3152509
250,250,3153009
250,250,3153509
250,250,3154009
250,250,3154509
250,250,3155009
250,250,3155509
250,250,3156009
250,250,3156509
250,250,3157009
250,250,3157509
250,250,3158009
250,250,3158509
250,250,3159009
250,250,3159509
250,250,3160009
250,250,3160509
250,250,3161009
250,250,3161509
250,250,3162009
74,83,3162166
134,144,3162444
250,250,3162944
250,250,3163444
250,250,3163944
250,250,3164444
250,250,3164944
250,250,3165444
250,250,3165944
29,30,3166003
30,29,3166062
250,250,3166562
14,13,3166589
250,250,3167089
250,250,3167589
251,249,3168089
250,250,3168589
30,30,3168649
250,250,3169149
250,250,3169649
121,122,3169892
18,18,3169928
21,22,3169971
22,23,3170016
250,250,3170516
250,250,3171016
27,28,3171071
250,250,3171571
251,249,3172071
250,250,3172571
34,34,3172639
250,250,3173139
251,249,3173639
250,250,3174139
26,28,3174193
23,15,3174231
250,250,3174731
26,27,3174784
250,250,3175284
250,250,3175784
250,250,3176284
250,250,3176784
250,250,3177284
250,250,3177784
23,23,3177830
250,250,3178330
250,250,3178830
250,250,3179330
250,250,3179830
9,1,3179840
173,163,3180176
250,250,3180676
250,250,3181176
250,250,3181676
250,250,3182176
250,250,3182676
250,250,3183176
29,33,3183238
166,158,3183562
250,250,3184062
250,250,3184562
58,70,3184690
156,149,3184995
250,250,3185495
250,250,3185995
250,250,3186495
250,250,3186995
250,250,3187495
250,250,3187995
220,210,3188425
250,250,3188925
250,250,3189425
251,249,3189925
250,250,3190425
250,250,3190925
250,250,3191425
250,249,3191924
250,250,3192424
250,250,3192924
36,29,3192989
136,130,3193255
250,250,3193755
250,250,3194255
250,250,3194755
250,250,3195255
250,250,3195755
50,37,3195842
250,250,3196342
31,16,3196389
250,250,3196889
27,14,3196930
250,250,3197430
250,250,3197930
57,60,3198047
155,154,3198356
35,19,3198410
250,250,3198910
250,250,3199410
46,40,3199496
231,227,3199954
42,40,3200036
65,63,3200164
247,240,3200651
34,26,3200711
25,22,3200758
121,122,3201001
72,75,3201148
249,251,3201648
251,249,3202148
250,250,3202648
250,250,3203148
250,250,3203648
86,79,3203813
250,250,3204313
250,250,3204813
250,250,3205313
250,250,3205813
39,33,3205885
250,250,3206385
241,233,3206859
250,250,3207359
250,250,3207859
250,250,3208359
38,45,3208442
250,250,3208942
250,250,3209442
250,250,3209942
250,250,3210442
246,246,3210934
250,250,3211434
251,249,3211934
30,31,3211995
131,128,3212254
250,250,3212754
251,249,3213254
250,250,3213754
14,14,3213782
179,179,3214140
15,16,3214171
198,198,3214567
35,36,3214638
27,29,3214694
250,250,3215194
36,36,3215266
250,250,3215766
137,138,3216041
250,250,3216541
17,21,3216579
250,250,3217079
250,250,3217579
250,250,3218079
250,250,3218579
250,250,3219079
23,24,3219126
66,55,3219247
36,42,3219325
40,42,3219407
112,112,3219631
250,250,3220131
250,250,3220631
250,250,3221131
250,250,3221631
250,250,3222131
250,250,3222631
250,250,3223131
250,250,3223631
119,119,3223869
250,250,3224369
250,250,3224869
250,250,3225369
21,23,3225413
250,250,3225913
250,250,3226413
19,17,3226449
250,250,3226949
250,250,3227449
43,41,3227533
33,36,3227602
250,250,3228102
11,10,3228123
220,212,3228555
250,250,3229055
239,231,3229525
250,250,3230025
250,250,3230525
250,250,3231025
245,243,3231513
58,66,3231637
250,250,3232137
250,250,3232637
250,250,3233137
250,250,3233637
250,250,3234137
250,250,3234637
250,250,3235137
13,7,3235157
23,22,3235202
250,250,3235702
250,250,3236202
250,250,3236702
250,250,3237202
250,250,3237702
37,31,3237770
250,250,3238270
250,250,3238770
242,244,3239256
250,250,3239756
250,250,3240256
57,58,3240371
250,250,3240871
250,250,3241371
250,250,3241871
92,83,3242046
250,250,3242546
250,250,3243046
70,67,3243183
250,250,3243683
250,250,3244183
47,49,3244279
250,250,3244779
250,250,3245279
218,209,3245706
250,250,3246206
249,251,3246706
240,239,3247185
171,162,3247518
187,178,3247883
250,250,3248383
250,250,3248883
250,250,3249383
250,250,3249883
250,250,3250383
250,250,3250883
250,250,3251383
250,250,3251883
132,132,3252147
69,58,3252274
250,250,3252774
250,250,3253274
96,83,3253453
94,82,3253629
250,250,3254129
250,250,3254629
250,250,3255129
250,250,3255629
253,247,3256129
