0.054492,0.197433,-0.034683,-0.249778
0.058441,0.002823,-0.039679,0.031767
0.058497,0.198491,-0.039043,-0.273167
0.062467,0.003947,-0.044507,0.006951
0.062546,0.199678,-0.044368,-0.299436
0.066540,0.005216,-0.050356,-0.021069
0.066644,0.201022,-0.050778,-0.329205
0.070664,0.006658,-0.057362,-0.052957
0.070797,0.202554,-0.058421,-0.363173
0.074849,0.008309,-0.065684,-0.089468
0.075015,-0.185813,-0.067474,0.181790
0.071298,0.010206,-0.063838,-0.131392
0.071503,-0.183946,-0.066466,0.140487
0.067824,0.012062,-0.063656,-0.172402
0.068065,-0.182094,-0.067104,0.099539
0.064423,0.013922,-0.065113,-0.213537
0.064701,-0.180211,-0.069384,0.057916
0.061097,0.015833,-0.068226,-0.255826
0.061414,-0.178251,-0.073342,0.014582
0.057849,0.017842,-0.073051,-0.300310
0.058206,-0.176167,-0.079057,-0.031531
0.054682,-0.370072,-0.079687,0.235199
0.047281,-0.173907,-0.074984,-0.081518
0.043803,-0.367878,-0.076614,0.186597
0.036445,-0.171749,-0.072882,-0.129237
0.033010,-0.365755,-0.075467,0.139592
0.025695,-0.169638,-0.072675,-0.175913
0.022302,-0.363649,-0.076193,0.092987
0.015029,-0.167522,-0.074333,-0.222728
0.011679,-0.361507,-0.078788,0.045612
0.004449,-0.555416,-0.077876,0.312433
-0.006660,-0.359276,-0.071627,-0.003757
-0.013845,-0.553302,-0.071702,0.265494
-0.024911,-0.357233,-0.066392,-0.048914
-0.032056,-0.551344,-0.067371,0.222104
-0.043083,-0.355327,-0.062928,-0.091046
-0.050189,-0.549493,-0.064749,0.181138
-0.061179,-0.353507,-0.061127,-0.131248
-0.068249,-0.547702,-0.063752,0.141541
-0.079203,-0.351728,-0.060921,-0.170553
-0.086238,-0.545928,-0.064332,0.102306
-0.097156,-0.740071,-0.062286,0.374019
-0.111958,-0.544123,-0.054805,0.062365
-0.122840,-0.738418,-0.053558,0.337266
-0.137609,-0.542576,-0.046813,0.028186
-0.148460,-0.736996,-0.046249,0.305739
-0.163200,-0.541247,-0.040134,-0.001163
-0.174025,-0.735771,-0.040157,0.278592
-0.188740,-0.540100,-0.034586,-0.026482
-0.199542,-0.734709,-0.035115,0.255092
-0.214237,-0.539104,-0.030013,-0.048457
-0.225019,-0.733783,-0.030983,0.234607
-0.239694,-0.538232,-0.026290,-0.067685
-0.250459,-0.732968,-0.027644,0.216588
-0.265118,-0.537462,-0.023312,-0.084685
-0.275867,-0.732242,-0.025006,0.200553
-0.290512,-0.536771,-0.020995,-0.099913
-0.301248,-0.731586,-0.022993,0.186073
-0.315879,-0.536143,-0.019272,-0.113774
-0.326602,-0.730984,-0.021547,0.172767
-0.341222,-0.535560,-0.018092,-0.126634
-0.351933,-0.730418,-0.020625,0.160286
-0.366542,-0.535007,-0.017419,-0.138831
-0.377242,-0.729875,-0.020196,0.148306
-0.391839,-0.534470,-0.017229,-0.150679
-0.402529,-0.729341,-0.020243,0.136519
-0.417115,-0.533935,-0.017513,-0.162481
-0.427794,-0.728802,-0.020762,0.124626
-0.442370,-0.533389,-0.018270,-0.174534
-0.453038,-0.728245,-0.021760,0.112330
-0.467603,-0.532818,-0.019514,-0.187138
-0.478259,-0.727655,-0.023257,0.099325
-0.492812,-0.532208,-0.021270,-0.200603
-0.503456,-0.727019,-0.025282,0.085295
-0.517997,-0.921770,-0.023576,0.369895
-0.536432,-0.726321,-0.016178,0.069872
-0.550959,-0.921207,-0.014781,0.357407
-0.569383,-0.725878,-0.007633,0.060101
-0.583900,-0.530648,-0.006431,-0.234981
-0.594513,-0.725677,-0.011130,0.055667
-0.609027,-0.920638,-0.010017,0.344817
-0.627440,-0.725375,-0.003121,0.048993
-0.641947,-0.920452,-0.002141,0.340689
-0.660356,-0.725300,0.004673,0.047332
-0.674862,-0.530245,0.005620,-0.243873
-0.685467,-0.725447,0.000742,0.050577
-0.699976,-0.530335,0.001754,-0.241871
-0.710583,-0.725482,-0.003084,0.051364
-0.725092,-0.920560,-0.002056,0.343073
-0.743504,-0.725409,0.004805,0.049742
-0.758012,-0.530356,0.005800,-0.241421
-0.768619,-0.725560,0.000971,0.053086
-0.783130,-0.530452,0.002033,-0.239291
-0.793739,-0.725603,-0.002753,0.054033
-0.808251,-0.920686,-0.001672,0.345846
-0.826665,-0.725540,0.005245,0.052636
-0.841176,-0.530494,0.006298,-0.238387
-0.851786,-0.725705,0.001530,0.056275
-0.866300,-0.530605,0.002655,-0.235924
-0.876912,-0.725765,-0.002063,0.057595
-0.891427,-0.920857,-0.000911,0.349626
-0.909844,-0.725722,0.006081,0.056656
-0.924359,-0.530688,0.007214,-0.234102
-0.934972,-0.725912,0.002532,0.060848
-0.949491,-0.530827,0.003749,-0.231035
-0.960107,-0.726002,-0.000871,0.062828
-0.974627,-0.530868,0.000385,-0.230129
-0.985245,-0.725995,-0.004217,0.062675
-0.999765,-0.921056,-0.002964,0.354024
-1.018186,-0.725892,0.004117,0.060408
-1.032704,-0.530830,0.005325,-0.230973
-1.043320,-0.726027,0.000705,0.063385
-1.057841,-0.530915,0.001973,-0.229075
-1.068459,-0.726066,-0.002608,0.064229
-1.082980,-0.530906,-0.001324,-0.229276
-1.093598,-0.726009,-0.005909,0.062989
-1.108119,-0.921046,-0.004650,0.353802
-1.126539,-0.725858,0.002426,0.059657
-1.141057,-0.530771,0.003620,-0.232260
-1.151672,-0.725945,-0.001026,0.061563
-1.166191,-0.530808,0.000206,-0.231444
-1.176807,-0.725933,-0.004423,0.061304
-1.191326,-0.920991,-0.003197,0.352588
-1.209746,-0.725824,0.003855,0.058899
-1.224262,-0.530757,0.005033,-0.232565
-1.234877,-0.725951,0.000381,0.061701
-1.249396,-0.530834,0.001615,-0.230862
-1.260013,-0.725979,-0.003002,0.062330
-1.274533,-0.921058,-0.001755,0.354064
-1.292954,-0.725911,0.005326,0.060829
-1.307472,-0.530866,0.006543,-0.230169
-1.318089,-0.726081,0.001939,0.064570
-1.332611,-0.530987,0.003231,-0.227500
-1.343231,-0.726155,-0.001319,0.066200
-1.357754,-0.531014,0.000005,-0.226899
-1.368374,-0.726136,-0.004533,0.065785
-1.382897,-0.921193,-0.003218,0.357034
-1.401321,-0.726025,0.003923,0.063339
-1.415841,-0.530960,0.005190,-0.228104
-1.426460,-0.726155,0.000628,0.066211
-1.440983,-0.531042,0.001952,-0.226273
-1.451604,-0.726192,-0.002574,0.067025
-1.466128,-0.531034,-0.001233,-0.226469
-1.476749,-0.726138,-0.005762,0.065824
-1.491271,-0.921177,-0.004446,0.356684
-1.509695,-0.725992,0.002688,0.062602
-1.524215,-0.530908,0.003940,-0.229232
-1.534833,-0.726086,-0.000645,0.064691
-1.549355,-0.530955,0.000649,-0.228195
-1.559974,-0.726087,-0.003915,0.064693
-1.574496,-0.921152,-0.002621,0.356138
-1.592919,-0.725993,0.004502,0.062630
-1.607438,-0.530936,0.005754,-0.228630
-1.618057,-0.726140,0.001182,0.065863
-1.632580,-0.531035,0.002499,-0.226447
-1.643201,-0.726192,-0.002030,0.067023
-1.657724,-0.531041,-0.000690,-0.226300
-1.668345,-0.726153,-0.005216,0.066166
-1.682868,-0.921200,-0.003892,0.357198
-1.701292,-0.726023,0.003252,0.063291
-1.715813,-0.530948,0.004517,-0.228365
-1.726432,-0.726134,-0.000050,0.065740
-1.740955,-0.531011,0.001265,-0.226959
-1.751575,-0.726151,-0.003274,0.066123
-1.766098,-0.921226,-0.001952,0.357771
-1.784522,-0.726077,0.005204,0.064473
-1.799044,-0.531030,0.006493,-0.226563
-1.809664,-0.726244,0.001962,0.068161
-1.824189,-0.531150,0.003325,-0.223902
-1.834812,-0.726319,-0.001153,0.069827
-1.849339,-0.921425,0.000244,0.362146
-1.867767,-0.726306,0.007487,0.069540
-1.882293,-0.531292,0.008877,-0.220771
-1.892919,-0.726540,0.004462,0.074699
-1.907450,-0.531482,0.005956,-0.216573
-1.918080,-0.726689,0.001624,0.077983
-1.932613,-0.921834,0.003184,0.371178
-1.951050,-0.726758,0.010608,0.079500
-1.965585,-0.531789,0.012198,-0.209817
-1.976221,-0.727084,0.008001,0.086689
-1.990763,-0.532077,0.009735,-0.203459
-2.001404,-0.727337,0.005666,0.092279
-2.015951,-0.532297,0.007512,-0.198611
-2.026597,-0.727525,0.003539,0.096432
-2.041147,-0.532454,0.005468,-0.195132
-2.051796,-0.727654,0.001565,0.099270
-2.066350,-0.532555,0.003551,-0.192918
-2.077001,-0.727727,-0.000308,0.100883
-2.091555,-0.922845,0.001710,0.393468
-2.110012,-0.727747,0.009579,0.101325
-2.124567,-0.532764,0.011606,-0.188320
-2.135222,-0.728050,0.007839,0.108001
-2.149783,-0.533041,0.009999,-0.182198
-2.160444,-0.728305,0.006355,0.113622
-2.175010,-0.533274,0.008628,-0.177049
-2.185676,-0.728519,0.005087,0.118343
-2.200246,-0.533470,0.007454,-0.172730
-2.210916,-0.728698,0.003999,0.122295
-2.225489,-0.533633,0.006445,-0.169124
-2.236162,-0.728847,0.003063,0.125585
-2.250739,-0.924013,0.005574,0.419233
-2.269219,-0.728970,0.013959,0.128313
-2.283799,-0.534051,0.016525,-0.159934
-2.294480,-0.729405,0.013327,0.137916
-2.309068,-0.534477,0.016085,-0.150533
-2.319757,-0.729825,0.013074,0.147181
-2.334354,-0.534893,0.016018,-0.141349
-2.345052,-0.730241,0.013191,0.156344
-2.359657,-0.535310,0.016318,-0.132149
-2.370363,-0.730662,0.013675,0.165637
-2.384976,-0.535738,0.016988,-0.122700
-2.395691,-0.731100,0.014534,0.175293
0.028742,0.033367,0.004790,0.047345
0.029410,0.228420,0.005737,-0.243823
0.033978,0.423459,0.000861,-0.534690
0.042447,0.228325,-0.009833,-0.241736
0.047014,0.423586,-0.014668,-0.537505
0.055485,0.228674,-0.025418,-0.249479
0.060059,0.033924,-0.030407,0.035079
0.060737,0.229468,-0.029706,-0.267040
0.065327,0.034783,-0.035047,0.016127
0.066022,0.230389,-0.034724,-0.287404
0.070630,0.035779,-0.040472,-0.005872
0.071346,0.231457,-0.040590,-0.311044
0.075975,0.036937,-0.046810,-0.031433
0.076714,0.232698,-0.047439,-0.338510
0.081368,0.038282,-0.054209,-0.061156
0.082133,0.234137,-0.055432,-0.370438
0.086816,0.039845,-0.062841,-0.095736
0.087613,-0.154323,-0.064756,0.176478
0.084526,0.041663,-0.061226,-0.135910
0.085360,-0.152531,-0.063945,0.136846
0.082309,0.043446,-0.061208,-0.175306
0.083178,-0.150749,-0.064714,0.097458
0.080163,0.045238,-0.062765,-0.214920
0.081068,-0.148933,-0.067063,0.057323
0.078089,0.047083,-0.065917,-0.255743
0.079031,-0.147039,-0.071031,0.015442
0.076090,0.049026,-0.070723,-0.298779
0.077070,-0.145020,-0.076698,-0.029212
0.074170,-0.338963,-0.077282,0.238320
0.067391,-0.142827,-0.072516,-0.077704
0.064534,-0.336839,-0.074070,0.191247
0.057797,-0.140740,-0.070245,-0.123852
0.054983,-0.334789,-0.072722,0.145869
0.048287,-0.138705,-0.069805,-0.168841
0.045513,-0.332762,-0.073182,0.101029
0.038858,-0.136671,-0.071161,-0.213815
0.036124,-0.330708,-0.075437,0.055599
0.029510,-0.524671,-0.074325,0.323560
0.019017,-0.328574,-0.067854,0.008394
0.012445,-0.522661,-0.067686,0.278920
0.001992,-0.326642,-0.062108,-0.034319
-0.004541,-0.520820,-0.062794,0.238139
-0.014957,-0.324860,-0.058031,-0.073671
-0.021455,-0.519104,-0.059505,0.200153
-0.031837,-0.323184,-0.055502,-0.110692
-0.038300,-0.517469,-0.057716,0.163977
-0.048650,-0.321570,-0.054436,-0.146340
-0.055081,-0.515872,-0.057363,0.128684
-0.065399,-0.319977,-0.054789,-0.181530
-0.071798,-0.514274,-0.058420,0.093378
-0.082084,-0.318365,-0.056552,-0.217149
-0.088451,-0.512635,-0.060895,0.057172
-0.098704,-0.706834,-0.059752,0.330038
-0.112840,-0.510914,-0.053151,0.019127
-0.123058,-0.705235,-0.052768,0.294578
-0.137163,-0.509402,-0.046877,-0.014270
-0.147351,-0.703822,-0.047162,0.263262
-0.161428,-0.508059,-0.041897,-0.043915
-0.171589,-0.702556,-0.042775,0.235260
-0.185640,-0.506850,-0.038070,-0.070603
-0.195777,-0.701406,-0.039482,0.209830
-0.209805,-0.505742,-0.035286,-0.095042
-0.219920,-0.700341,-0.037186,0.186303
-0.233927,-0.504708,-0.033460,-0.117875
-0.244021,-0.699335,-0.035818,0.164067
-0.258008,-0.503719,-0.032537,-0.139697
-0.268082,-0.698360,-0.035331,0.142546
-0.282049,-0.502750,-0.032480,-0.161070
-0.292104,-0.697393,-0.035701,0.121192
-0.306052,-0.501778,-0.033277,-0.182537
-0.316088,-0.696408,-0.036928,0.099465
-0.330016,-0.890982,-0.034939,0.380272
-0.347835,-0.695382,-0.027333,0.076781
-0.361743,-0.890101,-0.025798,0.360717
-0.379545,-0.694622,-0.018583,0.060012
-0.393438,-0.889473,-0.017383,0.346774
-0.411227,-0.694108,-0.010447,0.048661
-0.425109,-0.498838,-0.009474,-0.247300
-0.435086,-0.693823,-0.014420,0.042380
-0.448962,-0.888736,-0.013573,0.330478
-0.466737,-0.693423,-0.006963,0.033546
-0.480606,-0.888445,-0.006292,0.324024
-0.498374,-0.693234,0.000188,0.029364
-0.512239,-0.498114,0.000776,-0.263260
-0.522201,-0.693247,-0.004490,0.029668
-0.536066,-0.888305,-0.003896,0.320931
-0.553832,-0.693127,0.002522,0.027022
-0.567695,-0.498042,0.003063,-0.264864
-0.577656,-0.693207,-0.002234,0.028783
-0.591520,-0.888297,-0.001659,0.320760
-0.609286,-0.693152,0.004756,0.027555
-0.623149,-0.498098,0.005307,-0.263624
-0.633111,-0.693295,0.000035,0.030728
-0.646977,-0.498174,0.000650,-0.261943
-0.656940,-0.693305,-0.004589,0.030944
-0.670806,-0.888361,-0.003970,0.322176
-0.688574,-0.693183,0.002473,0.028243
-0.702437,-0.498096,0.003038,-0.263658
-0.712399,-0.693262,-0.002235,0.029981
-0.726264,-0.888351,-0.001636,0.321958
-0.744031,-0.693206,0.004804,0.028760
-0.757896,-0.498153,0.005379,-0.262404
-0.767859,-0.693352,0.000131,0.031971
-0.781726,-0.888476,0.000770,0.324695
-0.799495,-0.693365,0.007264,0.032255
-0.813362,-0.498348,0.007909,-0.258127
-0.823329,-0.693582,0.002747,0.037040
-0.837201,-0.498499,0.003487,-0.254775
-0.847171,-0.693671,-0.001608,0.039006
-0.861044,-0.888770,-0.000828,0.331181
-0.878820,-0.693636,0.005796,0.038237
-0.892693,-0.498597,0.006560,-0.252612
-0.902665,-0.693812,0.001508,0.042133
-0.916541,-0.498712,0.002351,-0.250073
-0.926515,-0.693868,-0.002651,0.043350
-0.940392,-0.888951,-0.001784,0.335196
-0.958171,-0.693804,0.004920,0.041951
-0.972047,-0.498753,0.005759,-0.249176
-0.982023,-0.693957,0.000776,0.045318
-0.995902,-0.498846,0.001682,-0.247120
-1.005879,-0.693992,-0.003260,0.046093
-1.019758,-0.889067,-0.002338,0.337746
-1.037540,-0.693912,0.004417,0.044326
-1.051418,-0.498853,0.005303,-0.246960
-1.061395,-0.694051,0.000364,0.047391
-1.075276,-0.498934,0.001312,-0.245177
-1.085255,-0.694075,-0.003592,0.047919
-1.099136,-0.889145,-0.002633,0.339467
-1.116919,-0.693986,0.004156,0.045955
-1.130799,-0.498924,0.005075,-0.245414
-1.140777,-0.694118,0.000167,0.048865
-1.154660,-0.498998,0.001144,-0.243765
-1.164640,-0.694136,-0.003731,0.049278
-1.178522,-0.889205,-0.002746,0.340782
-1.196306,-0.694044,0.004070,0.047234
-1.210187,-0.498980,0.005015,-0.244162
-1.220167,-0.694174,0.000131,0.050098
-1.234050,-0.499053,0.001133,-0.242543
-1.244032,-0.694192,-0.003718,0.050497
-1.257915,-0.889260,-0.002708,0.342005
-1.275701,-0.694100,0.004132,0.048469
-1.289582,-0.499037,0.005102,-0.242907
-1.299563,-0.694232,0.000244,0.051381
-1.313448,-0.499113,0.001271,-0.241225
-1.323430,-0.694253,-0.003553,0.051858
-1.337315,-0.889324,-0.002516,0.343418
-1.355102,-0.694166,0.004352,0.049943
-1.368985,-0.499107,0.005351,-0.241364
-1.378967,-0.694305,0.000524,0.053002
-1.392853,-0.499191,0.001584,-0.239515
-1.402837,-0.694335,-0.003206,0.053667
-1.416724,-0.499167,-0.002133,-0.240026
-1.426707,-0.694259,-0.006934,0.051983
-1.440592,-0.889281,-0.005894,0.342471
-1.458378,-0.694075,0.000956,0.047935
-1.472259,-0.498967,0.001914,-0.244446
-1.482239,-0.694116,-0.002975,0.048840
-1.496121,-0.889196,-0.001998,0.340583
-1.513905,-0.694045,0.004814,0.047271
-1.527786,-0.498993,0.005759,-0.243890
-1.537766,-0.694196,0.000881,0.050604
-1.551650,-0.499087,0.001893,-0.241800
-1.561631,-0.694236,-0.002943,0.051479
-1.575516,-0.889316,-0.001913,0.343232
-1.593302,-0.694167,0.004952,0.049947
-1.607186,-0.499116,0.005951,-0.241170
-1.617168,-0.694322,0.001127,0.053384
-1.631055,-0.499217,0.002195,-0.238943
-1.641039,-0.694370,-0.002584,0.054431
-1.654926,-0.889455,-0.001495,0.346298
-1.672715,-0.694311,0.005431,0.053144
-1.686602,-0.499268,0.006494,-0.237821
-1.696587,-0.694482,0.001737,0.056903
-1.710477,-0.499385,0.002875,-0.235231
-1.720464,-0.694548,-0.001829,0.058358
-1.734355,-0.499400,-0.000662,-0.234902
-1.744343,-0.694512,-0.005360,0.057572
-1.758234,-0.889557,-0.004209,0.348559
-1.776025,-0.694375,0.002762,0.054552
-1.789912,-0.499293,0.003853,-0.237258
-1.799898,-0.694470,-0.000892,0.056637
-1.813787,-0.889579,0.000241,0.349039
-1.831579,-0.694461,0.007222,0.056432
-1.845468,-0.499443,0.008350,-0.233964
-1.855457,-0.694683,0.003671,0.061341
-1.869351,-0.499614,0.004898,-0.230181
-1.879343,-0.694806,0.000294,0.064043
-1.893239,-0.889932,0.001575,0.356819
-1.911038,-0.694832,0.008711,0.064633
-1.924934,-0.499836,0.010004,-0.225289
-1.934931,-0.695100,0.005498,0.070533
-1.948833,-0.500057,0.006909,-0.220410
-1.958834,-0.695277,0.002501,0.074444
-1.972740,-0.500191,0.003990,-0.217449
-1.982744,-0.695370,-0.000359,0.076490
-1.996651,-0.890487,0.001171,0.369059
-2.014461,-0.695381,0.008552,0.076746
-2.028368,-0.500383,0.010087,-0.213227
-2.038376,-0.695648,0.005822,0.082621
-2.052289,-0.500610,0.007474,-0.208220
-2.062301,-0.695838,0.003310,0.086812
-2.076218,-0.500763,0.005046,-0.204825
-2.086233,-0.695957,0.000950,0.089445
-2.100152,-0.891093,0.002739,0.382428
-2.117974,-0.696010,0.010387,0.090610
-2.131894,-0.501038,0.012199,-0.198778
-2.141915,-0.696333,0.008224,0.097728
-2.155842,-0.501329,0.010178,-0.192349
-2.165869,-0.696595,0.006331,0.103527
-2.179800,-0.501565,0.008402,-0.187151
-2.189832,-0.696806,0.004659,0.108170
-2.203768,-0.501751,0.006822,-0.183039
-2.213803,-0.696970,0.003162,0.111788
-2.227742,-0.501893,0.005397,-0.179895
-2.237780,-0.697092,0.001800,0.114485
-2.251722,-0.892240,0.004089,0.407735
-2.269567,-0.697176,0.012244,0.116344
-2.283510,-0.502232,0.014571,-0.172451
-2.293555,-0.697559,0.011122,0.124793
-2.307506,-0.502598,0.013618,-0.164360
-2.317558,-0.697913,0.010330,0.132587
-2.331516,-0.502940,0.012982,-0.156819
-2.341575,-0.698246,0.009846,0.139931
-2.355540,-0.503266,0.012644,-0.149629
-2.365605,-0.698567,0.009652,0.147016
-2.379577,-0.503584,0.012592,-0.142607
-2.389648,-0.698884,0.009740,0.154022
0.033225,0.037065,-0.028164,-0.026990
0.033967,0.232579,-0.028704,-0.328424
0.038618,0.037877,-0.035272,-0.044930
0.039376,0.233487,-0.036171,-0.348529
0.044045,0.038897,-0.043141,-0.067468
0.044823,0.234610,-0.044491,-0.373444
0.049516,0.040148,-0.051960,-0.095115
0.050318,0.235974,-0.053862,-0.403728
0.055038,0.041656,-0.061936,-0.128501
0.055871,-0.152527,-0.064506,0.144017
0.052821,0.043457,-0.061626,-0.168299
0.053690,-0.150731,-0.064992,0.104324
0.050675,0.045259,-0.062906,-0.208135
0.051580,-0.148910,-0.067068,0.064060
0.048602,0.047107,-0.065787,-0.249007
0.049544,-0.147017,-0.070767,0.022222
0.046604,0.049045,-0.070323,-0.291923
0.047585,-0.145008,-0.076161,-0.022221
0.044685,-0.338960,-0.076606,0.245493
0.037905,-0.142832,-0.071696,-0.070336
0.035049,-0.336857,-0.073102,0.198893
0.028312,-0.140769,-0.069125,-0.115925
0.025496,-0.334836,-0.071443,0.154174
0.018799,-0.138768,-0.068360,-0.160165
0.016024,-0.332848,-0.071563,0.110193
0.009367,-0.136778,-0.069359,-0.204182
0.006632,-0.330843,-0.073443,0.065841
0.000015,-0.134749,-0.072126,-0.249080
-0.002680,-0.328770,-0.077107,0.020010
-0.009256,-0.522707,-0.076707,0.287403
-0.019710,-0.326579,-0.070959,-0.028453
-0.026241,-0.520616,-0.071528,0.241025
-0.036654,-0.324549,-0.066708,-0.073335
-0.043145,-0.518654,-0.068175,0.197578
-0.053518,-0.322627,-0.064223,-0.115808
-0.059970,-0.516773,-0.066539,0.155941
-0.070306,-0.320764,-0.063420,-0.156969
-0.076721,-0.514923,-0.066560,0.115052
-0.087019,-0.318914,-0.064259,-0.197865
-0.093398,-0.513061,-0.068216,0.073875
-0.103659,-0.707142,-0.066738,0.344279
-0.117802,-0.511137,-0.059853,0.031320
-0.128025,-0.705352,-0.059226,0.304534
-0.142132,-0.509438,-0.053136,-0.006223
-0.152320,-0.703759,-0.053260,0.269232
-0.166396,-0.507919,-0.047876,-0.039762
-0.176554,-0.702323,-0.048671,0.237440
-0.190600,-0.506541,-0.043922,-0.070190
-0.200731,-0.701007,-0.045326,0.208319
-0.214751,-0.505267,-0.041159,-0.098311
-0.224857,-0.699776,-0.043126,0.181108
-0.238852,-0.504064,-0.039504,-0.124862
-0.248933,-0.698598,-0.042001,0.155101
-0.262905,-0.502901,-0.038899,-0.150531
-0.272963,-0.697445,-0.041909,0.129631
-0.286912,-0.501748,-0.039317,-0.175974
-0.296947,-0.696286,-0.042836,0.104051
-0.310873,-0.890769,-0.040755,0.382918
-0.328688,-0.695093,-0.033097,0.077669
-0.342590,-0.889725,-0.031543,0.359728
-0.360385,-0.694169,-0.024349,0.057268
-0.374268,-0.888934,-0.023204,0.342171
-0.392047,-0.693489,-0.016360,0.042262
-0.405917,-0.888373,-0.015515,0.329739
-0.423684,-0.693034,-0.008920,0.032204
-0.437545,-0.888027,-0.008276,0.322059
-0.455305,-0.692788,-0.001835,0.026778
-0.469161,-0.497640,-0.001299,-0.266484
-0.479114,-0.692743,-0.006629,0.025789
-0.492969,-0.887769,-0.006113,0.316373
-0.510724,-0.692561,0.000214,0.021769
-0.524575,-0.497442,0.000650,-0.270847
-0.534524,-0.692573,-0.004767,0.022041
-0.548376,-0.887626,-0.004326,0.313216
-0.566128,-0.692443,0.001938,0.019172
-0.579977,-0.497349,0.002321,-0.272899
-0.589924,-0.692504,-0.003137,0.020515
-0.603774,-0.887581,-0.002726,0.312207
-0.621526,-0.692420,0.003518,0.018665
-0.635374,-0.497349,0.003891,-0.272906
-0.645321,-0.692526,-0.001567,0.021002
-0.659172,-0.887625,-0.001147,0.313190
-0.676924,-0.692487,0.005117,0.020146
-0.690774,-0.497439,0.005520,-0.270918
-0.700723,-0.692639,0.000101,0.023500
-0.714575,-0.887763,0.000571,0.316215
-0.732331,-0.692649,0.006896,0.023713
-0.746184,-0.497626,0.007370,-0.266787
-0.756136,-0.692853,0.002034,0.028212
-0.769993,-0.497760,0.002598,-0.263829
-0.779948,-0.692919,-0.002678,0.029673
-0.793807,-0.888003,-0.002085,0.321509
-0.811567,-0.692851,0.004346,0.028170
-0.825424,-0.497792,0.004909,-0.263139
-0.835380,-0.692983,-0.000354,0.031088
-0.849239,-0.888100,0.000268,0.323660
-0.867001,-0.692982,0.006741,0.031061
-0.880861,-0.497957,0.007362,-0.259487
-0.890820,-0.693184,0.002173,0.035509
-0.904684,-0.498093,0.002883,-0.256488
-0.914646,-0.693256,-0.002247,0.037103
-0.928511,-0.888346,-0.001505,0.329076
-0.946278,-0.693202,0.005077,0.035919
-0.960142,-0.498153,0.005795,-0.255158
-0.970105,-0.693358,0.000692,0.039347
-0.983972,-0.498246,0.001479,-0.253118
-0.993937,-0.693389,-0.003584,0.040031
-1.007805,-0.888459,-0.002783,0.331581
-1.025574,-0.693298,0.003849,0.038022
-1.039440,-0.498231,0.004609,-0.253444
-1.049404,-0.693418,-0.000460,0.040689
-1.063273,-0.888534,0.000354,0.333227
-1.081043,-0.693417,0.007019,0.040656
-1.094912,-0.498396,0.007832,-0.249805
-1.104880,-0.693629,0.002836,0.045338
-1.118752,-0.498548,0.003742,-0.246449
-1.128723,-0.693723,-0.001187,0.047412
-1.142598,-0.498584,-0.000238,-0.245645
-1.152569,-0.693703,-0.005151,0.046963
-1.166443,-0.888751,-0.004212,0.338016
-1.184219,-0.693569,0.002548,0.044008
-1.198090,-0.498484,0.003428,-0.247870
-1.208060,-0.693654,-0.001529,0.045892
-1.221933,-0.888754,-0.000611,0.338093
-1.239708,-0.693624,0.006151,0.045217
-1.253580,-0.498590,0.007055,-0.245519
-1.263552,-0.693812,0.002145,0.049381
-1.277428,-0.498721,0.003132,-0.242625
-1.287403,-0.693888,-0.001720,0.051045
-1.301280,-0.498741,-0.000699,-0.242180
-1.311255,-0.693853,-0.005543,0.050282
-1.325132,-0.888895,-0.004537,0.341211
-1.342910,-0.693709,0.002287,0.047101
-1.356784,-0.498620,0.003229,-0.244860
-1.366757,-0.693788,-0.001668,0.048840
-1.380633,-0.498642,-0.000691,-0.244369
-1.390605,-0.693754,-0.005579,0.048096
-1.404480,-0.888796,-0.004617,0.339013
-1.422256,-0.693608,0.002163,0.044878
-1.436129,-0.498517,0.003061,-0.247122
-1.446099,-0.693683,-0.001882,0.046525
-1.459973,-0.888778,-0.000951,0.338614
-1.477748,-0.693642,0.005821,0.045631
-1.491621,-0.498604,0.006734,-0.245209
-1.501593,-0.693822,0.001830,0.049590
-1.515470,-0.498726,0.002821,-0.242515
-1.525444,-0.693888,-0.002029,0.051056
-1.539322,-0.498737,-0.001008,-0.242266
-1.549296,-0.693845,-0.005853,0.050099
-1.563173,-0.888883,-0.004851,0.340930
-1.580951,-0.693692,0.001968,0.046721
-1.594825,-0.498598,0.002902,-0.245341
-1.604797,-0.693761,-0.002005,0.048256
-1.618672,-0.888855,-0.001040,0.340306
-1.636449,-0.693718,0.005766,0.047295
-1.650324,-0.498679,0.006712,-0.243563
-1.660297,-0.693896,0.001841,0.051230
-1.674175,-0.498801,0.002866,-0.240872
-1.684151,-0.693964,-0.001952,0.052714
-1.698030,-0.889057,-0.000897,0.344780
-1.715811,-0.693923,0.005998,0.051814
-1.729690,-0.498887,0.007034,-0.238970
-1.739668,-0.694109,0.002255,0.055923
-1.753550,-0.499020,0.003373,-0.236047
-1.763530,-0.694189,-0.001347,0.057698
-1.777414,-0.889292,-0.000194,0.349955
-1.795200,-0.694167,0.006806,0.057212
-1.809083,-0.499144,0.007950,-0.233316
-1.819066,-0.694378,0.003283,0.061863
-1.832954,-0.499304,0.004521,-0.229782
-1.842940,-0.694490,-0.000075,0.064324
-1.856830,-0.499367,0.001212,-0.228383
-1.866817,-0.694506,-0.003356,0.064682
-1.880707,-0.889580,-0.002062,0.356304
-1.898499,-0.694429,0.005064,0.062972
-1.912387,-0.499380,0.006323,-0.228109
-1.922375,-0.694591,0.001761,0.066562
