tm1,tm2,steps
250,250,1852587
249,251,1853087
250,250,1853587
250,250,1854087
250,250,1854587
250,250,1855087
250,250,1855587
250,250,1856087
250,250,1856587
251,249,1857087
250,250,1857587
250,250,1858087
250,250,1858587
250,250,1859087
250,250,1859587
203,202,1859992
165,168,1860325
250,250,1860825
250,250,1861325
250,250,1861825
249,251,1862325
250,250,1862825
140,138,1863103
250,250,1863603
250,250,1864103
250,250,1864603
250,250,1865103
250,250,1865603
250,250,1866103
250,250,1866603
245,246,1867094
250,250,1867594
250,250,1868094
250,250,1868594
228,228,1869050
250,250,1869550
250,250,1870050
249,251,1870550
250,250,1871050
168,166,1871384
250,250,1871884
250,250,1872384
250,250,1872884
250,250,1873384
250,250,1873884
125,124,1874133
250,250,1874633
250,250,1875133
250,250,1875633
250,250,1876133
250,250,1876633
250,250,1877133
136,133,1877402
184,181,1877767
250,250,1878267
250,250,1878767
250,250,1879267
250,250,1879767
203,204,1880174
250,250,1880674
250,250,1881174
250,250,1881674
250,250,1882174
250,250,1882674
250,250,1883174
250,250,1883674
250,250,1884174
250,250,1884674
250,250,1885174
250,250,1885674
250,250,1886174
250,250,1886674
249,251,1887174
250,250,1887674
250,250,1888174
250,250,1888674
250,250,1889174
250,250,1889674
46,62,1889782
250,250,1890282
51,65,1890398
249,251,1890898
250,250,1891398
250,250,1891898
250,250,1892398
250,250,1892898
250,250,1893398
250,250,1893898
250,250,1894398
250,250,1894898
29,35,1894962
250,250,1895462
250,250,1895962
250,250,1896462
250,250,1896962
250,250,1897462
250,250,1897962
250,250,1898462
251,249,1898962
250,250,1899462
26,32,1899520
250,250,1900020
250,250,1900520
250,250,1901020
250,250,1901520
250,250,1902020
250,250,1902520
249,251,1903020
250,250,1903520
47,60,1903627
91,104,1903822
250,250,1904322
250,250,1904822
250,250,1905322
250,250,1905822
250,250,1906322
250,250,1906822
250,250,1907322
250,250,1907822
250,250,1908322
31,28,1908381
250,250,1908881
51,65,1908997
249,251,1909497
250,250,1909997
250,250,1910497
250,250,1910997
250,250,1911497
250,250,1911997
250,250,1912497
250,250,1912997
250,250,1913497
251,249,1913997
250,250,1914497
32,29,1914558
250,250,1915058
250,250,1915558
250,250,1916058
250,250,1916558
250,250,1917058
250,250,1917558
250,250,1918058
250,250,1918558
250,250,1919058
250,250,1919558
250,250,1920058
249,251,1920558
250,250,1921058
250,250,1921558
250,250,1922058
241,240,1922539
250,250,1923039
250,250,1923539
173,176,1923888
250,250,1924388
250,250,1924888
250,250,1925388
250,250,1925888
250,250,1926388
249,251,1926888
114,116,1927118
250,250,1927618
250,250,1928118
250,250,1928618
250,250,1929118
250,250,1929618
250,250,1930118
250,250,1930618
251,249,1931118
250,250,1931618
250,250,1932118
250,250,1932618
250,250,1933118
250,250,1933618
250,250,1934118
250,250,1934618
250,250,1935118
250,250,1935618
250,250,1936118
250,250,1936618
250,250,1937118
250,250,1937618
163,161,1937942
250,250,1938442
85,91,1938618
125,128,1938871
122,125,1939118
249,251,1939618
250,250,1940118
250,250,1940618
250,250,1941118
250,250,1941618
250,250,1942118
250,250,1942618
250,250,1943118
250,250,1943618
250,250,1944118
250,250,1944618
250,250,1945118
250,250,1945618
249,251,1946118
250,250,1946618
249,251,1947118
250,250,1947618
250,250,1948118
250,250,1948618
250,250,1949118
250,250,1949618
250,250,1950118
168,166,1950452
250,250,1950952
250,250,1951452
250,250,1951952
250,250,1952452
249,251,1952952
251,249,1953452
249,251,1953952
250,250,1954452
250,250,1954952
236,237,1955425
250,250,1955925
250,250,1956425
250,250,1956925
250,250,1957425
250,250,1957925
250,250,1958425
47,64,1958536
250,250,1959036
250,250,1959536
250,250,1960036
249,251,1960536
250,250,1961036
74,87,1961197
250,250,1961697
250,250,1962197
250,250,1962697
250,250,1963197
249,251,1963697
250,250,1964197
250,250,1964697
250,250,1965197
250,250,1965697
250,250,1966197
250,250,1966697
250,250,1967197
250,250,1967697
251,249,1968197
250,250,1968697
250,250,1969197
250,250,1969697
250,250,1970197
250,250,1970697
250,250,1971197
250,250,1971697
250,250,1972197
249,251,1972697
250,250,1973197
250,250,1973697
250,250,1974197
250,250,1974697
250,250,1975197
250,250,1975697
249,251,1976197
250,250,1976697
251,249,1977197
251,249,1977697
32,26,1977755
250,250,1978255
250,250,1978755
250,250,1979255
250,250,1979755
250,250,1980255
250,250,1980755
250,250,1981255
250,250,1981755
250,250,1982255
250,250,1982755
250,250,1983255
243,241,1983739
250,250,1984239
250,250,1984739
250,250,1985239
250,250,1985739
249,251,1986239
250,250,1986739
250,250,1987239
250,250,1987739
250,250,1988239
250,250,1988739
250,250,1989239
250,250,1989739
250,250,1990239
250,250,1990739
153,155,1991047
250,250,1991547
250,250,1992047
250,250,1992547
251,249,1993047
250,250,1993547
250,250,1994047
250,250,1994547
250,250,1995047
250,250,1995547
250,250,1996047
249,251,1996547
250,250,1997047
250,250,1997547
250,250,1998047
250,250,1998547
250,250,1999047
28,24,1999099
36,39,1999174
250,250,1999674
250,250,2000174
250,250,2000674
250,250,2001174
25,31,2001230
250,250,2001730
108,114,2001952
250,250,2002452
250,250,2002952
250,250,2003452
250,250,2003952
250,250,2004452
36,44,2004532
250,250,2005032
250,250,2005532
250,250,2006032
250,250,2006532
250,250,2007032
250,250,2007532
250,250,2008032
250,250,2008532
187,184,2008903
250,250,2009403
250,250,2009903
250,250,2010403
250,250,2010903
250,250,2011403
250,250,2011903
250,250,2012403
250,250,2012903
251,249,2013403
250,250,2013903
250,250,2014403
250,250,2014903
250,250,2015403
250,250,2015903
250,250,2016403
251,249,2016903
250,250,2017403
250,250,2017903
250,250,2018403
250,250,2018903
250,250,2019403
250,250,2019903
186,188,2020277
250,250,2020777
250,250,2021277
250,250,2021777
250,250,2022277
249,251,2022777
250,250,2023277
250,250,2023777
250,250,2024277
250,250,2024777
249,251,2025277
250,250,2025777
250,250,2026277
184,182,2026643
250,250,2027143
250,250,2027643
250,250,2028143
250,250,2028643
250,250,2029143
35,38,2029216
249,251,2029716
250,250,2030216
250,250,2030716
250,250,2031216
251,249,2031716
174,172,2032062
250,250,2032562
250,250,2033062
250,250,2033562
250,250,2034062
249,251,2034562
250,250,2035062
251,249,2035562
249,251,2036062
250,250,2036562
250,250,2037062
250,250,2037562
250,250,2038062
250,250,2038562
49,52,2038663
250,250,2039163
250,250,2039663
250,250,2040163
250,250,2040663
250,250,2041163
207,205,2041575
249,251,2042075
250,250,2042575
250,250,2043075
250,250,2043575
250,250,2044075
250,250,2044575
250,250,2045075
250,250,2045575
250,250,2046075
250,250,2046575
250,250,2047075
250,250,2047575
250,250,2048075
250,250,2048575
250,250,2049075
250,250,2049575
250,250,2050075
207,209,2050491
250,250,2050991
250,250,2051491
250,250,2051991
249,251,2052491
250,250,2052991
251,249,2053491
250,250,2053991
250,250,2054491
250,250,2054991
250,250,2055491
250,250,2055991
251,249,2056491
250,250,2056991
250,250,2057491
250,250,2057991
250,250,2058491
250,250,2058991
250,250,2059491
250,250,2059991
250,250,2060491
251,249,2060991
250,250,2061491
250,250,2061991
250,250,2062491
250,250,2062991
250,250,2063491
250,250,2063991
250,250,2064491
250,250,2064991
250,250,2065491
250,250,2065991
102,98,2066191
250,250,2066691
250,250,2067191
250,250,2067691
250,250,2068191
250,250,2068691
250,250,2069191
250,250,2069691
250,250,2070191
250,250,2070691
250,250,2071191
250,250,2071691
250,250,2072191
250,250,2072691
250,250,2073191
250,250,2073691
250,250,2074191
250,250,2074691
250,250,2075191
250,250,2075691
250,250,2076191
249,251,2076691
250,250,2077191
250,250,2077691
250,250,2078191
250,250,2078691
250,250,2079191
250,250,2079691
250,250,2080191
250,250,2080691
250,250,2081191
250,250,2081691
250,250,2082191
250,250,2082691
250,250,2083191
250,250,2083691
250,250,2084191
250,250,2084691
250,250,2085191
250,250,2085691
250,250,2086191
250,250,2086691
250,250,2087191
250,250,2087691
250,250,2088191
250,250,2088691
250,250,2089191
250,250,2089691
250,250,2090191
250,250,2090691
250,250,2091191
250,250,2091691
62,74,2091827
250,250,2092327
250,250,2092827
250,250,2093327
250,250,2093827
250,250,2094327
250,250,2094827
250,250,2095327
249,251,2095827
250,250,2096327
250,250,2096827
174,173,2097174
48,59,2097281
65,78,2097424
250,250,2097924
250,250,2098424
250,250,2098924
250,250,2099424
250,250,2099924
250,250,2100424
250,250,2100924
250,250,2101424
250,250,2101924
250,250,2102424
250,250,2102924
250,250,2103424
250,250,2103924
251,249,2104424
250,250,2104924
250,250,2105424
250,250,2105924
250,250,2106424
250,250,2106924
250,250,2107424
250,250,2107924
249,251,2108424
250,250,2108924
79,92,2109095
35,43,2109173
250,250,2109673
250,250,2110173
250,250,2110673
250,250,2111173
250,250,2111673
250,250,2112173
250,250,2112673
49,61,2112783
249,251,2113283
250,250,2113783
250,250,2114283
39,34,2114356
250,250,2114856
250,250,2115356
250,250,2115856
250,250,2116356
48,61,2116465
37,31,2116533
250,250,2117033
250,250,2117533
250,250,2118033
249,251,2118533
250,250,2119033
250,250,2119533
57,70,2119660
249,251,2120160
181,184,2120525
250,250,2121025
250,250,2121525
250,250,2122025
250,250,2122525
250,250,2123025
250,250,2123525
250,250,2124025
250,250,2124525
250,250,2125025
250,250,2125525
250,250,2126025
250,250,2126525
250,250,2127025
250,250,2127525
250,250,2128025
48,61,2128134
250,250,2128634
251,249,2129134
250,250,2129634
250,250,2130134
250,250,2130634
250,250,2131134
55,67,2131256
250,250,2131756
250,250,2132256
250,250,2132756
250,250,2133256
238,239,2133733
51,66,2133850
250,250,2134350
250,250,2134850
250,250,2135350
250,250,2135850
250,250,2136350
250,250,2136850
82,87,2137019
250,250,2137519
250,250,2138019
250,250,2138519
250,250,2139019
227,230,2139476
250,250,2139976
167,165,2140308
250,250,2140808
250,250,2141308
250,250,2141808
250,250,2142308
250,250,2142808
250,250,2143308
177,174,2143659
250,250,2144159
250,250,2144659
249,251,2145159
250,250,2145659
250,250,2146159
250,250,2146659
250,250,2147159
163,162,2147484
250,250,2147984
250,250,2148484
250,250,2148984
250,250,2149484
250,250,2149984
250,250,2150484
250,250,2150984
250,250,2151484
250,250,2151984
250,250,2152484
250,250,2152984
250,250,2153484
250,250,2153984
250,250,2154484
250,250,2154984
250,250,2155484
250,250,2155984
250,250,2156484
250,250,2156984
250,250,2157484
250,250,2157984
250,250,2158484
250,250,2158984
250,250,2159484
250,250,2159984
250,250,2160484
250,250,2160984
250,250,2161484
250,250,2161984
250,250,2162484
250,250,2162984
250,250,2163484
250,250,2163984
250,250,2164484
250,250,2164984
250,250,2165484
250,250,2165984
250,250,2166484
250,250,2166984
250,250,2167484
250,250,2167984
250,250,2168484
172,170,2168826
251,249,2169326
250,250,2169826
250,250,2170326
250,250,2170826
250,250,2171326
250,250,2171826
250,250,2172326
250,250,2172826
48,59,2172933
250,250,2173433
54,69,2173556
250,250,2174056
250,250,2174556
250,250,2175056
176,175,2175407
250,250,2175907
250,250,2176407
249,251,2176907
250,250,2177407
250,250,2177907
250,250,2178407
250,250,2178907
250,250,2179407
198,197,2179802
81,74,2179957
250,250,2180457
250,250,2180957
250,250,2181457
250,250,2181957
250,250,2182457
250,250,2182957
250,250,2183457
250,250,2183957
250,250,2184457
250,250,2184957
249,251,2185457
250,250,2185957
250,250,2186457
251,249,2186957
250,250,2187457
250,250,2187957
250,250,2188457
250,250,2188957
250,250,2189457
250,250,2189957
250,250,2190457
250,250,2190957
250,250,2191457
189,190,2191836
250,250,2192336
183,186,2192705
251,249,2193205
250,250,2193705
76,90,2193871
250,250,2194371
167,165,2194703
250,250,2195203
250,250,2195703
250,250,2196203
251,249,2196703
251,249,2197203
250,250,2197703
250,250,2198203
250,250,2198703
250,250,2199203
250,250,2199703
250,250,2200203
190,188,2200581
250,250,2201081
250,250,2201581
250,250,2202081
250,250,2202581
249,251,2203081
250,250,2203581
250,250,2204081
251,249,2204581
250,250,2205081
250,250,2205581
249,251,2206081
250,250,2206581
250,250,2207081
250,250,2207581
250,250,2208081
250,250,2208581
250,250,2209081
250,250,2209581
250,250,2210081
250,250,2210581
250,250,2211081
250,250,2211581
250,250,2212081
250,250,2212581
250,250,2213081
250,250,2213581
250,250,2214081
250,250,2214581
72,85,2214738
65,51,2214854
250,250,2215354
250,250,2215854
251,249,2216354
250,250,2216854
250,250,2217354
251,249,2217854
250,250,2218354
250,250,2218854
250,250,2219354
250,250,2219854
250,250,2220354
251,249,2220854
53,66,2220973
250,250,2221473
250,250,2221973
251,249,2222473
207,205,2222885
249,251,2223385
50,63,2223498
249,251,2223998
250,250,2224498
250,250,2224998
251,249,2225498
171,170,2225839
250,250,2226339
226,224,2226789
250,250,2227289
250,250,2227789
204,203,2228196
250,250,2228696
250,250,2229196
250,250,2229696
250,250,2230196
250,250,2230696
238,239,2231173
250,250,2231673
250,250,2232173
251,249,2232673
250,250,2233173
250,250,2233673
250,250,2234173
251,249,2234673
251,249,2235173
250,250,2235673
249,251,2236173
250,250,2236673
250,250,2237173
250,250,2237673
250,250,2238173
250,250,2238673
250,250,2239173
250,250,2239673
250,250,2240173
250,250,2240673
250,250,2241173
250,250,2241673
249,251,2242173
203,205,2242581
249,251,2243081
250,250,2243581
249,251,2244081
249,251,2244581
250,250,2245081
250,250,2245581
250,250,2246081
178,180,2246439
250,250,2246939
250,250,2247439
250,250,2247939
250,250,2248439
151,168,2248758
250,250,2249258
250,250,2249758
250,250,2250258
250,250,2250758
213,212,2251183
250,250,2251683
250,250,2252183
250,250,2252683
250,250,2253183
250,250,2253683
250,250,2254183
250,250,2254683
250,250,2255183
250,250,2255683
250,250,2256183
250,250,2256683
250,250,2257183
250,250,2257683
250,250,2258183
235,236,2258654
55,67,2258776
250,250,2259276
250,250,2259776
250,250,2260276
250,250,2260776
250,250,2261276
250,250,2261776
250,250,2262276
250,250,2262776
250,250,2263276
250,250,2263776
250,250,2264276
249,251,2264776
250,250,2265276
250,250,2265776
250,250,2266276
250,250,2266776
250,250,2267276
250,250,2267776
250,250,2268276
251,249,2268776
250,250,2269276
250,250,2269776
249,251,2270276
249,251,2270776
250,250,2271276
249,251,2271776
250,250,2272276
250,250,2272776
250,250,2273276
250,250,2273776
250,250,2274276
153,155,2274584
177,174,2274935
250,250,2275435
250,250,2275935
250,250,2276435
250,250,2276935
250,250,2277435
250,250,2277935
250,250,2278435
250,250,2278935
251,249,2279435
246,247,2279928
250,250,2280428
250,250,2280928
250,250,2281428
250,250,2281928
250,250,2282428
250,250,2282928
250,250,2283428
250,250,2283928
250,250,2284428
250,250,2284928
250,250,2285428
250,250,2285928
249,250,2286427
250,250,2286927
250,250,2287427
250,250,2287927
250,250,2288427
250,250,2288927
207,205,2289339
250,250,2289839
250,250,2290339
250,250,2290839
250,250,2291339
250,250,2291839
250,250,2292339
250,250,2292839
250,250,2293339
250,250,2293839
250,250,2294339
250,250,2294839
250,250,2295339
250,250,2295839
250,250,2296339
250,250,2296839
250,250,2297339
250,250,2297839
250,250,2298339
250,250,2298839
250,250,2299339
163,162,2299664
250,250,2300164
250,250,2300664
250,250,2301164
57,70,2301291
209,207,2301707
250,250,2302207
250,250,2302707
250,250,2303207
250,250,2303707
36,28,2303771
250,250,2304271
249,251,2304771
250,250,2305271
250,250,2305771
250,250,2306271
249,251,2306771
229,231,2307231
250,250,2307731
250,250,2308231
250,250,2308731
250,250,2309231
250,250,2309731
157,160,2310048
250,250,2310548
250,250,2311048
249,251,2311548
250,250,2312048
250,250,2312548
250,250,2313048
250,250,2313548
250,250,2314048
250,250,2314548
250,250,2315048
250,250,2315548
250,250,2316048
250,250,2316548
250,250,2317048
250,250,2317548
250,250,2318048
249,251,2318548
249,251,2319048
249,251,2319548
250,250,2320048
249,251,2320548
250,250,2321048
250,250,2321548
250,250,2322048
198,199,2322445
250,250,2322945
250,250,2323445
250,250,2323945
250,250,2324445
250,250,2324945
250,250,2325445
250,250,2325945
250,250,2326445
232,234,2326911
250,250,2327411
250,250,2327911
250,250,2328411
249,251,2328911
250,250,2329411
250,250,2329911
113,119,2330143
250,250,2330643
250,250,2331143
250,250,2331643
249,251,2332143
250,250,2332643
50,60,2332753
250,250,2333253
250,250,2333753
250,250,2334253
250,250,2334753
250,250,2335253
250,250,2335753
250,250,2336253
250,250,2336753
250,250,2337253
250,250,2337753
250,250,2338253
250,250,2338753
28,34,2338815
250,250,2339315
251,249,2339815
250,250,2340315
250,250,2340815
250,250,2341315
250,250,2341815
250,250,2342315
56,43,2342414
250,250,2342914
70,56,2343040
250,250,2343540
250,250,2344040
250,250,2344540
250,250,2345040
250,250,2345540
250,250,2346040
250,250,2346540
53,42,2346635
250,250,2347135
250,250,2347635
250,250,2348135
250,250,2348635
250,250,2349135
250,250,2349635
250,250,2350135
52,40,2350227
250,250,2350727
42,53,2350822
250,250,2351322
250,250,2351822
250,250,2352322
250,250,2352822
250,250,2353322
250,250,2353822
250,250,2354322
166,165,2354653
250,250,2355153
250,250,2355653
250,250,2356153
250,250,2356653
250,250,2357153
250,250,2357653
250,250,2358153
250,250,2358653
250,250,2359153
250,250,2359653
250,250,2360153
250,250,2360653
250,250,2361153
201,203,2361557
250,250,2362057
250,250,2362557
250,250,2363057
250,250,2363557
251,249,2364057
250,250,2364557
251,249,2365057
251,249,2365557
250,250,2366057
250,250,2366557
250,250,2367057
250,250,2367557
250,250,2368057
250,250,2368557
250,250,2369057
249,251,2369557
250,250,2370057
249,251,2370557
207,205,2370969
250,250,2371469
250,250,2371969
250,250,2372469
249,251,2372969
250,250,2373469
251,249,2373969
250,250,2374469
250,250,2374969
250,250,2375469
250,250,2375969
246,247,2376462
250,250,2376962
250,250,2377462
250,250,2377962
211,210,2378383
250,250,2378883
250,250,2379383
250,250,2379883
250,250,2380383
250,250,2380883
250,250,2381383
250,250,2381883
250,250,2382383
250,250,2382883
250,250,2383383
250,250,2383883
62,73,2384018
250,250,2384518
250,250,2385018
250,250,2385518
250,250,2386018
250,250,2386518
250,250,2387018
250,250,2387518
250,250,2388018
250,250,2388518
250,250,2389018
250,250,2389518
250,250,2390018
250,250,2390518
250,250,2391018
250,250,2391518
250,250,2392018
250,250,2392518
250,250,2393018
250,250,2393518
250,250,2394018
250,250,2394518
250,250,2395018
250,250,2395518
250,250,2396018
73,80,2396171
250,250,2396671
250,250,2397171
251,249,2397671
250,250,2398171
250,250,2398671
251,249,2399171
250,250,2399671
250,250,2400171
250,250,2400671
80,86,2400837
250,250,2401337
250,250,2401837
250,250,2402337
250,250,2402837
250,250,2403337
250,250,2403837
250,250,2404337
250,250,2404837
235,236,2405308
250,250,2405808
250,250,2406308
250,250,2406808
250,250,2407308
250,250,2407808
250,250,2408308
250,250,2408808
249,251,2409308
251,249,2409808
250,250,2410308
250,250,2410808
250,250,2411308
250,250,2411808
249,251,2412308
250,250,2412808
250,250,2413308
251,249,2413808
250,250,2414308
250,250,2414808
250,250,2415308
251,249,2415808
250,250,2416308
250,250,2416808
250,250,2417308
249,251,2417808
250,250,2418308
250,250,2418808
249,251,2419308
250,250,2419808
161,163,2420132
250,250,2420632
250,250,2421132
250,250,2421632
250,250,2422132
250,250,2422632
250,250,2423132
250,250,2423632
250,250,2424132
250,250,2424632
250,250,2425132
250,250,2425632
250,250,2426132
250,250,2426632
250,250,2427132
250,250,2427632
250,250,2428132
249,251,2428632
249,251,2429132
250,250,2429632
251,249,2430132
249,251,2430632
250,250,2431132
29,26,2431187
250,250,2431687
250,250,2432187
251,249,2432687
249,251,2433187
250,250,2433687
250,250,2434187
250,250,2434687
249,251,2435187
250,250,2435687
250,250,2436187
251,249,2436687
250,250,2437187
250,250,2437687
249,251,2438187
250,250,2438687
250,250,2439187
250,250,2439687
250,250,2440187
250,250,2440687
249,251,2441187
250,250,2441687
25,24,2441736
250,250,2442236
250,250,2442736
250,250,2443236
251,249,2443736
250,250,2444236
250,250,2444736
249,251,2445236
250,250,2445736
250,250,2446236
178,180,2446594
251,249,2447094
250,250,2447594
250,250,2448094
250,250,2448594
251,249,2449094
250,250,2449594
250,250,2450094
250,250,2450594
250,250,2451094
249,251,2451594
184,185,2451963
250,250,2452463
250,250,2452963
250,250,2453463
250,250,2453963
250,250,2454463
188,191,2454842
250,250,2455342
250,250,2455842
250,250,2456342
155,157,2456654
250,250,2457154
250,250,2457654
250,250,2458154
250,250,2458654
250,250,2459154
250,250,2459654
250,250,2460154
249,250,2460653
250,250,2461153
250,250,2461653
250,250,2462153
213,211,2462577
249,251,2463077
250,250,2463577
250,250,2464077
250,250,2464577
250,250,2465077
250,250,2465577
250,250,2466077
250,250,2466577
250,250,2467077
250,250,2467577
250,250,2468077
250,250,2468577
250,250,2469077
250,250,2469577
250,250,2470077
250,250,2470577
48,58,2470683
93,99,2470875
141,144,2471160
171,174,2471505
250,250,2472005
250,250,2472505
250,250,2473005
250,250,2473505
250,250,2474005
250,250,2474505
250,250,2475005
250,250,2475505
250,250,2476005
250,250,2476505
250,250,2477005
250,250,2477505
250,250,2478005
250,250,2478505
250,250,2479005
250,250,2479505
185,183,2479873
249,251,2480373
250,250,2480873
250,250,2481373
249,251,2481873
250,250,2482373
250,250,2482873
251,249,2483373
251,249,2483873
178,181,2484232
250,250,2484732
250,250,2485232
250,250,2485732
250,250,2486232
251,249,2486732
35,31,2486798
250,250,2487298
250,250,2487798
250,250,2488298
250,250,2488798
251,249,2489298
250,250,2489798
250,250,2490298
251,249,2490798
250,250,2491298
40,32,2491370
250,250,2491870
250,250,2492370
249,251,2492870
250,250,2493370
250,250,2493870
250,250,2494370
250,250,2494870
250,250,2495370
238,240,2495848
250,250,2496348
250,250,2496848
145,147,2497140
250,250,2497640
250,250,2498140
250,250,2498640
250,250,2499140
250,250,2499640
250,250,2500140
250,250,2500640
250,250,2501140
249,251,2501640
250,250,2502140
251,249,2502640
249,251,2503140
250,250,2503640
250,250,2504140
250,250,2504640
250,250,2505140
251,249,2505640
250,250,2506140
250,250,2506640
250,250,2507140
251,249,2507640
250,250,2508140
250,250,2508640
250,250,2509140
250,250,2509640
250,250,2510140
250,250,2510640
250,250,2511140
250,250,2511640
250,250,2512140
250,250,2512640
250,250,2513140
250,250,2513640
250,250,2514140
250,250,2514640
250,250,2515140
250,250,2515640
250,250,2516140
243,244,2516627
250,250,2517127
177,174,2517478
250,250,2517978
250,250,2518478
250,250,2518978
250,250,2519478
250,250,2519978
250,250,2520478
250,250,2520978
250,250,2521478
251,249,2521978
249,251,2522478
250,250,2522978
250,250,2523478
250,250,2523978
250,250,2524478
250,250,2524978
250,250,2525478
250,250,2525978
250,250,2526478
249,251,2526978
250,250,2527478
250,250,2527978
250,250,2528478
249,251,2528978
250,250,2529478
250,250,2529978
250,250,2530478
250,250,2530978
250,250,2531478
250,250,2531978
250,250,2532478
250,250,2532978
250,250,2533478
250,250,2533978
52,40,2534070
249,251,2534570
250,250,2535070
250,250,2535570
250,250,2536070
250,250,2536570
250,250,2537070
250,250,2537570
250,250,2538070
250,250,2538570
181,179,2538930
250,250,2539430
250,250,2539930
250,250,2540430
202,199,2540831
250,250,2541331
250,250,2541831
250,250,2542331
250,250,2542831
250,250,2543331
250,250,2543831
250,250,2544331
250,250,2544831
250,250,2545331
250,250,2545831
250,250,2546331
251,249,2546831
250,250,2547331
250,250,2547831
250,250,2548331
250,250,2548831
250,250,2549331
250,250,2549831
250,250,2550331
250,250,2550831
250,250,2551331
250,250,2551831
250,250,2552331
250,250,2552831
250,250,2553331
250,250,2553831
250,250,2554331
251,249,2554831
250,250,2555331
250,250,2555831
249,251,2556331
251,249,2556831
172,174,2557177
250,250,2557677
250,250,2558177
250,250,2558677
250,250,2559177
250,250,2559677
250,250,2560177
250,250,2560677
250,250,2561177
250,250,2561677
250,250,2562177
250,250,2562677
250,250,2563177
250,250,2563677
250,250,2564177
249,251,2564677
250,250,2565177
250,250,2565677
250,250,2566177
250,250,2566677
250,250,2567177
250,250,2567677
250,250,2568177
245,246,2568668
250,250,2569168
249,251,2569668
250,250,2570168
250,250,2570668
250,250,2571168
250,250,2571668
250,250,2572168
250,250,2572668
250,250,2573168
251,249,2573668
250,250,2574168
250,250,2574668
208,206,2575082
250,250,2575582
250,250,2576082
250,250,2576582
250,250,2577082
250,250,2577582
250,250,2578082
250,250,2578582
249,251,2579082
250,250,2579582
250,250,2580082
250,250,2580582
143,145,2580870
250,250,2581370
250,250,2581870
250,250,2582370
250,250,2582870
65,78,2583013
250,250,2583513
250,250,2584013
250,250,2584513
250,250,2585013
250,250,2585513
250,250,2586013
250,250,2586513
250,250,2587013
17,20,2587050
250,250,2587550
250,250,2588050
250,250,2588550
250,250,2589050
25,33,2589108
250,250,2589608
250,250,2590108
19,22,2590149
250,250,2590649
77,83,2590809
250,250,2591309
250,250,2591809
78,89,2591976
250,250,2592476
250,250,2592976
250,250,2593476
20,27,2593523
250,250,2594023
16,21,2594060
250,250,2594560
250,250,2595060
250,250,2595560
250,250,2596060
250,250,2596560
250,250,2597060
250,250,2597560
250,250,2598060
250,250,2598560
250,250,2599060
250,250,2599560
249,251,2600060
250,250,2600560
250,250,2601060
250,250,2601560
250,250,2602060
250,250,2602560
250,250,2603060
250,250,2603560
250,250,2604060
250,250,2604560
250,250,2605060
250,250,2605560
250,250,2606060
250,250,2606560
250,250,2607060
250,250,2607560
189,187,2607936
250,250,2608436
250,250,2608936
250,250,2609436
250,250,2609936
250,250,2610436
162,164,2610762
250,250,2611262
250,250,2611762
250,250,2612262
250,250,2612762
250,250,2613262
250,250,2613762
250,250,2614262
250,250,2614762
250,250,2615262
250,250,2615762
250,250,2616262
250,250,2616762
250,250,2617262
249,251,2617762
250,250,2618262
250,250,2618762
250,250,2619262
250,250,2619762
250,250,2620262
250,250,2620762
250,250,2621262
250,250,2621762
250,250,2622262
250,250,2622762
250,250,2623262
250,250,2623762
250,250,2624262
250,250,2624762
250,250,2625262
249,251,2625762
250,250,2626262
250,250,2626762
53,60,2626875
250,250,2627375
250,250,2627875
249,251,2628375
250,250,2628875
250,250,2629375
156,158,2629689
250,250,2630189
250,250,2630689
250,250,2631189
250,250,2631689
250,250,2632189
39,33,2632261
250,250,2632761
250,250,2633261
250,250,2633761
249,251,2634261
250,250,2634761
250,250,2635261
250,250,2635761
250,250,2636261
250,250,2636761
250,250,2637261
104,101,2637466
250,250,2637966
250,250,2638466
249,251,2638966
250,250,2639466
250,250,2639966
250,250,2640466
250,250,2640966
250,250,2641466
250,250,2641966
42,44,2642052
250,250,2642552
250,250,2643052
250,250,2643552
250,250,2644052
250,250,2644552
250,250,2645052
250,250,2645552
250,250,2646052
249,251,2646552
250,250,2647052
250,250,2647552
250,250,2648052
250,250,2648552
251,249,2649052
250,250,2649552
250,250,2650052
250,250,2650552
250,250,2651052
250,250,2651552
250,250,2652052
250,250,2652552
250,250,2653052
250,250,2653552
237,239,2654028
250,250,2654528
249,251,2655028
250,250,2655528
250,250,2656028
250,250,2656528
250,250,2657028
250,250,2657528
250,250,2658028
250,250,2658528
250,250,2659028
250,250,2659528
250,250,2660028
250,250,2660528
250,250,2661028
250,250,2661528
250,250,2662028
250,250,2662528
250,250,2663028
250,250,2663528
238,240,2664006
250,250,2664506
250,250,2665006
250,250,2665506
250,250,2666006
250,250,2666506
250,250,2667006
250,250,2667506
250,250,2668006
250,250,2668506
250,250,2669006
250,250,2669506
250,250,2670006
250,250,2670506
250,250,2671006
250,250,2671506
250,250,2672006
250,250,2672506
250,250,2673006
250,250,2673506
250,250,2674006
250,250,2674506
173,175,2674854
250,250,2675354
251,249,2675854
55,63,2675972
250,250,2676472
250,250,2676972
59,72,2677103
250,250,2677603
250,250,2678103
160,158,2678421
247,248,2678916
250,250,2679416
250,250,2679916
250,250,2680416
250,250,2680916
250,250,2681416
249,251,2681916
55,64,2682035
250,250,2682535
250,250,2683035
250,250,2683535
250,250,2684035
